Model,MSO44
2.39400000e-05,4.03671875e-03
2.39800000e-05,-2.82031250e-03
2.40200000e-05,-1.05546875e-03
2.40600000e-05,-3.41718750e-03
2.41000000e-05,-3.53828125e-03
2.41400000e-05,-2.19296875e-03
2.41800000e-05,-3.43750000e-05
2.42200000e-05,7.62500000e-04
2.42600000e-05,2.13671875e-03
2.43000000e-05,2.05390625e-03
2.43400000e-05,3.95312500e-04
2.43800000e-05,1.87734375e-03
2.44200000e-05,-9.58593750e-04
2.44600000e-05,-2.96796875e-03
2.45000000e-05,5.99218750e-04
2.45400000e-05,2.39062500e-04
2.45800000e-05,-1.23437500e-04
2.46200000e-05,2.13515625e-03
2.46600000e-05,-1.43125000e-03
2.47000000e-05,-2.88203125e-03
2.47400000e-05,-7.02343750e-04
2.47800000e-05,-7.10937500e-05
2.48200000e-05,3.66562500e-03
2.48600000e-05,5.31484375e-03
2.49000000e-05,3.02734375e-03
2.49400000e-05,-1.91875000e-03
2.49800000e-05,-3.60390625e-03
2.50200000e-05,-3.19531250e-03
2.50600000e-05,-3.47578125e-03
2.51000000e-05,-1.31093750e-03
2.51400000e-05,7.87500000e-04
2.51800000e-05,8.38281250e-04
2.52200000e-05,3.88281250e-04
2.52600000e-05,9.21875000e-04
2.53000000e-05,7.72656250e-04
2.53400000e-05,-4.42968750e-04
2.53800000e-05,-3.59375000e-04
2.54200000e-05,-4.99218750e-04
2.54600000e-05,-2.26718750e-03
2.55000000e-05,-1.67343750e-03
2.55400000e-05,-6.88281250e-04
2.55800000e-05,-8.42187500e-04
2.56200000e-05,6.14843750e-04
2.56600000e-05,2.02031250e-03
2.57000000e-05,3.75312500e-03
2.57400000e-05,-2.76562500e-04
2.57800000e-05,7.81250000e-07
2.58200000e-05,3.24218750e-03
2.58600000e-05,3.21406250e-03
2.59000000e-05,4.37421875e-03
2.59400000e-05,4.01796875e-03
2.59800000e-05,2.34843750e-03
2.60200000e-05,4.43359375e-03
2.60600000e-05,2.23203125e-03
2.61000000e-05,-1.82812500e-04
2.61400000e-05,-2.98359375e-03
2.61800000e-05,-2.71562500e-03
2.62200000e-05,3.08671875e-03
2.62600000e-05,2.44531250e-04
2.63000000e-05,-3.59296875e-03
2.63400000e-05,-5.36250000e-03
2.63800000e-05,-4.66484375e-03
2.64200000e-05,-1.58906250e-03
2.64600000e-05,2.88671875e-03
2.65000000e-05,2.03984375e-03
2.65400000e-05,1.26328125e-03
2.65800000e-05,-2.01093750e-03
2.66200000e-05,-1.60937500e-03
2.66600000e-05,-2.05625000e-03
2.67000000e-05,-1.16406250e-04
2.67400000e-05,-9.00000000e-04
2.67800000e-05,-1.40625000e-03
2.68200000e-05,1.44609375e-03
2.68600000e-05,2.54140625e-03
2.69000000e-05,1.68359375e-03
2.69400000e-05,7.92187500e-04
2.69800000e-05,-3.12500000e-05
2.70200000e-05,-1.48984375e-03
2.70600000e-05,4.86015625e-03
2.71000000e-05,4.89453125e-03
2.71400000e-05,2.32968750e-03
2.71800000e-05,-1.26015625e-03
2.72200000e-05,-8.07968750e-03
2.72600000e-05,-6.76875000e-03
2.73000000e-05,-2.68828125e-03
2.73400000e-05,-4.45312500e-05
2.73800000e-05,5.93750000e-04
2.74200000e-05,2.35156250e-03
2.74600000e-05,9.60156250e-04
2.75000000e-05,3.36171875e-03
2.75400000e-05,5.64609375e-03
2.75800000e-05,5.37421875e-03
2.76200000e-05,1.81171875e-03
2.76600000e-05,-4.13203125e-03
2.77000000e-05,-7.31953125e-03
2.77400000e-05,-4.37031250e-03
2.77800000e-05,-1.71093750e-03
2.78200000e-05,7.60156250e-04
2.78600000e-05,-2.08906250e-03
2.79000000e-05,-8.95312500e-04
2.79400000e-05,1.25937500e-03
2.79800000e-05,8.35156250e-04
2.80200000e-05,1.86250000e-03
2.80600000e-05,5.83593750e-04
2.81000000e-05,3.98437500e-04
2.81400000e-05,-2.52343750e-04
2.81800000e-05,-1.03593750e-03
2.82200000e-05,-4.39375000e-03
2.82600000e-05,-2.01484375e-03
2.83000000e-05,-2.46484375e-03
2.83400000e-05,1.64843750e-04
2.83800000e-05,1.92031250e-03
2.84200000e-05,3.40468750e-03
2.84600000e-05,4.86796875e-03
2.85000000e-05,4.38203125e-03
2.85400000e-05,1.25546875e-03
2.85800000e-05,-3.50312500e-03
2.86200000e-05,-4.45390625e-03
2.86600000e-05,-3.43359375e-03
2.87000000e-05,-2.86015625e-03
2.87400000e-05,1.82421875e-03
2.87800000e-05,3.65625000e-04
2.88200000e-05,1.16015625e-03
2.88600000e-05,1.32265625e-03
2.89000000e-05,-2.21015625e-03
2.89400000e-05,-1.68125000e-03
2.89800000e-05,9.68750000e-04
2.90200000e-05,1.36015625e-03
2.90600000e-05,-4.45312500e-05
2.91000000e-05,7.14062500e-04
2.91400000e-05,2.47187500e-03
2.91800000e-05,9.22656250e-04
2.92200000e-05,4.55468750e-04
2.92600000e-05,-5.60156250e-04
2.93000000e-05,-8.10937500e-04
2.93400000e-05,8.91406250e-04
2.93800000e-05,2.18046875e-03
2.94200000e-05,2.50781250e-04
2.94600000e-05,-8.78906250e-04
2.95000000e-05,-1.51171875e-03
2.95400000e-05,-3.01562500e-03
2.95800000e-05,-9.28125000e-04
2.96200000e-05,9.65625000e-04
2.96600000e-05,-3.01875000e-03
2.97000000e-05,-1.39531250e-03
2.97400000e-05,-1.23125000e-03
2.97800000e-05,6.55468750e-04
2.98200000e-05,2.92656250e-03
2.98600000e-05,4.17265625e-03
2.99000000e-05,2.60312500e-03
2.99400000e-05,-2.80390625e-03
2.99800000e-05,-4.34375000e-03
3.00200000e-05,-1.51015625e-03
3.00600000e-05,-5.78906250e-04
3.01000000e-05,-6.53906250e-04
3.01400000e-05,-9.90625000e-04
3.01800000e-05,4.03437500e-03
3.02200000e-05,8.26015625e-03
3.02600000e-05,9.17343750e-03
3.03000000e-05,5.81328125e-03
3.03400000e-05,1.41640625e-03
3.03800000e-05,-4.35781250e-03
3.04200000e-05,-9.04453125e-03
3.04600000e-05,-5.63671875e-03
3.05000000e-05,-3.63828125e-03
3.05400000e-05,-1.11953125e-03
3.05800000e-05,6.94531250e-04
3.06200000e-05,-3.48437500e-04
3.06600000e-05,-1.14531250e-03
3.07000000e-05,-1.01250000e-03
3.07400000e-05,-3.80937500e-03
3.07800000e-05,-1.01953125e-03
3.08200000e-05,2.10234375e-03
3.08600000e-05,6.46875000e-04
3.09000000e-05,1.17500000e-03
3.09400000e-05,4.83984375e-03
3.09800000e-05,1.46015625e-03
3.10200000e-05,-1.28437500e-03
3.10600000e-05,-2.09453125e-03
3.11000000e-05,-3.34531250e-03
3.11400000e-05,-2.30781250e-03
3.11800000e-05,4.34375000e-04
3.12200000e-05,8.25781250e-04
3.12600000e-05,7.91406250e-04
3.13000000e-05,1.01484375e-03
3.13400000e-05,-2.77500000e-03
3.13800000e-05,-3.29921875e-03
3.14200000e-05,5.42968750e-04
3.14600000e-05,1.79687500e-05
3.15000000e-05,-1.21796875e-03
3.15400000e-05,1.58203125e-03
3.15800000e-05,-1.85859375e-03
3.16200000e-05,2.17968750e-03
3.16600000e-05,2.11484375e-03
3.17000000e-05,7.44531250e-04
3.17400000e-05,4.66015625e-03
3.17800000e-05,9.60937500e-05
3.18200000e-05,5.12500000e-04
3.18600000e-05,-2.85937500e-03
3.19000000e-05,-3.96484375e-03
3.19400000e-05,-2.33593750e-04
3.19800000e-05,-1.98125000e-03
3.20200000e-05,-3.11484375e-03
3.20600000e-05,-2.11718750e-04
3.21000000e-05,-1.48984375e-03
3.21400000e-05,1.39765625e-03
3.21800000e-05,3.49218750e-04
3.22200000e-05,-8.01640625e-03
3.22600000e-05,-2.41484375e-03
3.23000000e-05,2.18125000e-03
3.23400000e-05,-7.79609375e-03
3.23800000e-05,9.92968750e-04
3.24200000e-05,2.08359375e-03
3.24600000e-05,-3.27031250e-03
3.25000000e-05,4.06250000e-04
3.25400000e-05,1.67968750e-03
3.25800000e-05,-1.45000000e-03
3.26200000e-05,3.74062500e-03
3.26600000e-05,1.35546875e-03
3.27000000e-05,-3.71093750e-03
3.27400000e-05,-1.41406250e-03
3.27800000e-05,-1.54296875e-03
3.28200000e-05,-4.36718750e-04
3.28600000e-05,-1.57578125e-03
3.29000000e-05,1.07187500e-03
3.29400000e-05,3.81250000e-04
3.29800000e-05,4.92343750e-03
3.30200000e-05,6.50546875e-03
3.30600000e-05,4.03046875e-03
3.31000000e-05,-2.61328125e-03
3.31400000e-05,-5.95234375e-03
3.31800000e-05,-5.28828125e-03
3.32200000e-05,-2.23203125e-03
3.32600000e-05,2.10156250e-03
3.33000000e-05,9.20781250e-03
3.33400000e-05,7.14062500e-03
3.33800000e-05,2.11171875e-03
3.34200000e-05,-1.38593750e-03
3.34600000e-05,-2.10781250e-03
3.35000000e-05,-7.70312500e-04
3.35400000e-05,-1.86796875e-03
3.35800000e-05,-4.51953125e-03
3.36200000e-05,-1.17343750e-03
3.36600000e-05,3.92187500e-03
3.37000000e-05,5.18593750e-03
3.37400000e-05,5.93281250e-03
3.37800000e-05,2.53125000e-04
3.38200000e-05,-6.07890625e-03
3.38600000e-05,-6.91562500e-03
3.39000000e-05,-4.84687500e-03
3.39400000e-05,-3.88515625e-03
3.39800000e-05,7.98437500e-04
3.40200000e-05,2.24687500e-03
3.40600000e-05,1.82343750e-03
3.41000000e-05,3.74609375e-03
3.41400000e-05,4.21875000e-04
3.41800000e-05,-1.89218750e-03
3.42200000e-05,-9.63281250e-04
3.42600000e-05,-1.08437500e-03
