Model,MSO44
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH2,,Channel,MATH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09
Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250
Zero Index,353.12062500,,Zero Index,353.12062500,,Zero Index,353.12062500,,Zero Index,353.12062500,,Zero Index,353.12062500,,Zero Index,353.12062500
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH2,,TIME,MATH3
-2.82496500e-06,1.00000000e-03,1.02968750e-02,6.79062500e-03,7.96875000e-03,,-2.82496500e-06,-7.37840403e-03,,-2.82496500e-06,nan
-2.81696500e-06,1.00000000e-03,1.10953125e-02,6.92812500e-03,9.45312500e-03,,-2.81696500e-06,-7.37840403e-03,,-2.81696500e-06,nan
-2.80896500e-06,2.29687500e-03,9.96875000e-03,8.45937500e-03,1.14062500e-02,,-2.80896500e-06,-6.08152896e-03,,-2.80896500e-06,nan
-2.80096500e-06,4.07031250e-03,8.42031250e-03,9.26250000e-03,1.58593750e-02,,-2.80096500e-06,-4.30809148e-03,,-2.80096500e-06,nan
-2.79296500e-06,5.29687500e-03,9.52187500e-03,8.37812500e-03,8.12500000e-03,,-2.79296500e-06,-3.08152894e-03,,-2.79296500e-06,nan
-2.78496500e-06,3.85937500e-03,1.05828125e-02,7.21562500e-03,5.46875000e-03,,-2.78496500e-06,-4.51902905e-03,,-2.78496500e-06,nan
-2.77696500e-06,-8.51562500e-04,8.97187500e-03,7.07187500e-03,5.62500000e-03,,-2.77696500e-06,-9.22996644e-03,,-2.77696500e-06,nan
-2.76896500e-06,-2.46093750e-03,9.33906250e-03,8.42500000e-03,1.07812500e-02,,-2.76896500e-06,-1.08393412e-02,,-2.76896500e-06,nan
-2.76096500e-06,3.02343750e-03,1.39593750e-02,1.06468750e-02,5.93750000e-03,,-2.76096500e-06,-5.35496650e-03,,-2.76096500e-06,nan
-2.75296500e-06,8.46093750e-03,1.59593750e-02,1.05187500e-02,7.81250000e-03,,-2.75296500e-06,8.25335665e-05,,-2.75296500e-06,nan
-2.74496500e-06,5.05468750e-03,9.10000000e-03,7.39687500e-03,8.28125000e-03,,-2.74496500e-06,-3.32371634e-03,,-2.74496500e-06,nan
-2.73696500e-06,-1.30468750e-03,3.43593750e-03,5.21250000e-03,8.20312500e-03,,-2.73696500e-06,-9.68309119e-03,,-2.73696500e-06,nan
-2.72896500e-06,5.85937500e-04,7.75468750e-03,7.87812500e-03,8.90625000e-03,,-2.72896500e-06,-7.79246632e-03,,-2.72896500e-06,nan
-2.72096500e-06,6.60937500e-03,1.52468750e-02,1.41031250e-02,6.64062500e-03,,-2.72096500e-06,-1.76902895e-03,,-2.72096500e-06,nan
-2.71296500e-06,3.80468750e-03,1.46703125e-02,1.46937500e-02,6.32812500e-03,,-2.71296500e-06,-4.57371632e-03,,-2.71296500e-06,nan
-2.70496500e-06,-4.03906250e-03,7.77031250e-03,6.79062500e-03,-2.57812500e-03,,-2.70496500e-06,-1.24174664e-02,,-2.70496500e-06,nan
-2.69696500e-06,-4.70312500e-03,6.04062500e-03,1.79062500e-03,-4.21875000e-03,,-2.69696500e-06,-1.30815292e-02,,-2.69696500e-06,nan
-2.68896500e-06,1.16406250e-03,9.21718750e-03,4.93125000e-03,-3.12500000e-04,,-2.68896500e-06,-7.21434131e-03,,-2.68896500e-06,nan
-2.68096500e-06,7.73437500e-04,8.62812500e-03,8.63437500e-03,8.75000000e-03,,-2.68096500e-06,-7.60496641e-03,,-2.68096500e-06,nan
-2.67296500e-06,-4.78125000e-03,5.88281250e-03,7.27500000e-03,9.45312500e-03,,-2.67296500e-06,-1.31596541e-02,,-2.67296500e-06,nan
-2.66496500e-06,-5.03906250e-03,6.58281250e-03,5.45937500e-03,1.21093750e-02,,-2.66496500e-06,-1.34174665e-02,,-2.66496500e-06,nan
-2.65696500e-06,-7.57812500e-04,9.56406250e-03,5.31250000e-03,7.50000000e-03,,-2.65696500e-06,-9.13621671e-03,,-2.65696500e-06,nan
-2.64896500e-06,-9.06250000e-04,9.98281250e-03,6.41250000e-03,4.06250000e-03,,-2.64896500e-06,-9.28465370e-03,,-2.64896500e-06,nan
-2.64096500e-06,-6.04687500e-03,7.43750000e-03,6.51875000e-03,-2.96875000e-03,,-2.64096500e-06,-1.44252786e-02,,-2.64096500e-06,nan
-2.63296500e-06,-8.32812500e-03,5.94687500e-03,6.85625000e-03,-6.87500000e-03,,-2.63296500e-06,-1.67065281e-02,,-2.63296500e-06,nan
-2.62496500e-06,-4.25781250e-03,6.29687500e-03,8.30937500e-03,2.57812500e-03,,-2.62496500e-06,-1.26362164e-02,,-2.62496500e-06,nan
-2.61696500e-06,-1.04687500e-03,7.42187500e-03,8.15937500e-03,9.53125000e-03,,-2.61696500e-06,-9.42527875e-03,,-2.61696500e-06,nan
-2.60896500e-06,-1.67968750e-03,8.58750000e-03,6.37812500e-03,7.81250000e-03,,-2.60896500e-06,-1.00580910e-02,,-2.60896500e-06,nan
-2.60096500e-06,-3.71093750e-03,9.19531250e-03,4.96250000e-03,1.00781250e-02,,-2.60096500e-06,-1.20893419e-02,,-2.60096500e-06,nan
-2.59296500e-06,-4.34375000e-03,9.83281250e-03,6.12500000e-03,1.08593750e-02,,-2.59296500e-06,-1.27221541e-02,,-2.59296500e-06,nan
-2.58496500e-06,-4.05468750e-03,1.20187500e-02,9.38125000e-03,2.57812500e-03,,-2.58496500e-06,-1.24330912e-02,,-2.58496500e-06,nan
-2.57696500e-06,-2.34375000e-03,1.42515625e-02,1.10562500e-02,0.00000000e+00,,-2.57696500e-06,-1.07221538e-02,,-2.57696500e-06,nan
-2.56896500e-06,-6.17187500e-04,1.36718750e-02,1.01343750e-02,9.37500000e-04,,-2.56896500e-06,-8.99559166e-03,,-2.56896500e-06,nan
-2.56096500e-06,-1.10156250e-03,1.02500000e-02,8.78125000e-03,5.31250000e-03,,-2.56096500e-06,-9.47996601e-03,,-2.56096500e-06,nan
-2.55296500e-06,-2.81250000e-04,9.16406250e-03,8.18125000e-03,7.73437500e-03,,-2.55296500e-06,-8.65965430e-03,,-2.55296500e-06,nan
-2.54496500e-06,2.61718750e-03,1.17125000e-02,8.34687500e-03,1.39062500e-02,,-2.54496500e-06,-5.76121639e-03,,-2.54496500e-06,nan
-2.53696500e-06,3.71093750e-03,1.44125000e-02,9.02500000e-03,1.52343750e-02,,-2.53696500e-06,-4.66746651e-03,,-2.53696500e-06,nan
-2.52896500e-06,1.80468750e-03,1.45250000e-02,9.13750000e-03,1.09375000e-02,,-2.52896500e-06,-6.57371664e-03,,-2.52896500e-06,nan
-2.52096500e-06,-1.96875000e-03,1.35187500e-02,9.42187500e-03,2.26562500e-03,,-2.52096500e-06,-1.03471540e-02,,-2.52096500e-06,nan
-2.51296500e-06,-3.30468750e-03,1.38796875e-02,1.06812500e-02,7.81250000e-04,,-2.51296500e-06,-1.16830915e-02,,-2.51296500e-06,nan
-2.50496500e-06,-2.85937500e-03,1.37750000e-02,9.82500000e-03,4.84375000e-03,,-2.50496500e-06,-1.12377787e-02,,-2.50496500e-06,nan
-2.49696500e-06,-1.95312500e-03,1.20484375e-02,7.46562500e-03,5.93750000e-03,,-2.49696500e-06,-1.03315292e-02,,-2.49696500e-06,nan
-2.48896500e-06,-7.34375000e-04,1.17234375e-02,6.73125000e-03,1.08593750e-02,,-2.48896500e-06,-9.11277905e-03,,-2.48896500e-06,nan
-2.48096500e-06,9.84375000e-04,1.36218750e-02,8.51250000e-03,1.44531250e-02,,-2.48096500e-06,-7.39402883e-03,,-2.48096500e-06,nan
-2.47296500e-06,0.00000000e+00,1.42562500e-02,1.02000000e-02,1.93750000e-02,,-2.47296500e-06,-8.37840419e-03,,-2.47296500e-06,nan
-2.46496500e-06,-2.83593750e-03,1.22171875e-02,1.06843750e-02,1.05468750e-02,,-2.46496500e-06,-1.12143410e-02,,-2.46496500e-06,nan
-2.45696500e-06,-6.40625000e-03,1.01921875e-02,1.10843750e-02,2.42187500e-03,,-2.45696500e-06,-1.47846537e-02,,-2.45696500e-06,nan
-2.44896500e-06,-4.84375000e-03,1.01812500e-02,1.10406250e-02,-2.18750000e-03,,-2.44896500e-06,-1.32221542e-02,,-2.44896500e-06,nan
-2.44096500e-06,-1.96875000e-03,1.03453125e-02,1.08468750e-02,2.81250000e-03,,-2.44096500e-06,-1.03471540e-02,,-2.44096500e-06,nan
-2.43296500e-06,8.82812500e-04,9.67968750e-03,1.04437500e-02,1.18750000e-02,,-2.43296500e-06,-7.49559142e-03,,-2.43296500e-06,nan
-2.42496500e-06,1.58593750e-03,9.70937500e-03,9.41875000e-03,1.04687500e-02,,-2.42496500e-06,-6.79246662e-03,,-2.42496500e-06,nan
-2.41696500e-06,-3.35937500e-04,1.00187500e-02,7.57187500e-03,1.36718750e-02,,-2.41696500e-06,-8.71434156e-03,,-2.41696500e-06,-9.72191244e-03
-2.40896500e-06,-1.07031250e-03,9.73593750e-03,6.82500000e-03,9.92187500e-03,,-2.40896500e-06,-9.44871642e-03,,-2.40896500e-06,-9.39185265e-03
-2.40096500e-06,-6.64062500e-04,1.01625000e-02,7.89375000e-03,1.71875000e-03,,-2.40096500e-06,-9.04246606e-03,,-2.40096500e-06,-9.02531389e-03
-2.39296500e-06,1.05468750e-03,1.15140625e-02,9.88750000e-03,1.01562500e-03,,-2.39296500e-06,-7.32371630e-03,,-2.39296500e-06,-8.63568578e-03
-2.38496500e-06,1.64062500e-03,1.22156250e-02,9.65625000e-03,3.43750000e-03,,-2.38496500e-06,-6.73777889e-03,,-2.38496500e-06,-8.23653862e-03
-2.37696500e-06,5.23437500e-04,1.10968750e-02,7.27500000e-03,6.09375000e-03,,-2.37696500e-06,-7.85496645e-03,,-2.37696500e-06,-7.84066226e-03
-2.36896500e-06,-5.15625000e-04,1.02312500e-02,5.91875000e-03,9.92187500e-03,,-2.36896500e-06,-8.89402907e-03,,-2.36896500e-06,-7.45899417e-03
-2.36096500e-06,-1.56250000e-05,1.19375000e-02,6.03437500e-03,1.38281250e-02,,-2.36096500e-06,-8.39402899e-03,,-2.36096500e-06,-7.10103847e-03
-2.35296500e-06,9.06250000e-04,1.39062500e-02,7.51250000e-03,1.36718750e-02,,-2.35296500e-06,-7.47215375e-03,,-2.35296500e-06,-6.77267555e-03
-2.34496500e-06,6.87500000e-04,1.47484375e-02,1.02125000e-02,1.27343750e-02,,-2.34496500e-06,-7.69090373e-03,,-2.34496500e-06,-6.47867704e-03
-2.33696500e-06,1.67187500e-03,1.45984375e-02,1.39531250e-02,5.23437500e-03,,-2.33696500e-06,-6.70652883e-03,,-2.33696500e-06,-6.22623321e-03
-2.32896500e-06,3.26562500e-03,1.43203125e-02,1.57562500e-02,1.56250000e-04,,-2.32896500e-06,-5.11277886e-03,,-2.32896500e-06,-6.02500979e-03
-2.32096500e-06,3.54687500e-03,1.24890625e-02,1.36062500e-02,4.84375000e-03,,-2.32096500e-06,-4.83152876e-03,,-2.32096500e-06,-5.88179938e-03
-2.31296500e-06,2.89843750e-03,1.00765625e-02,1.06968750e-02,1.12500000e-02,,-2.31296500e-06,-5.47996629e-03,,-2.31296500e-06,-5.80051821e-03
-2.30496500e-06,3.11718750e-03,1.00812500e-02,9.24687500e-03,1.42187500e-02,,-2.30496500e-06,-5.26121631e-03,,-2.30496500e-06,-5.78590855e-03
-2.29696500e-06,4.14843750e-03,1.19296875e-02,9.63437500e-03,1.86718750e-02,,-2.29696500e-06,-4.22996655e-03,,-2.29696500e-06,-5.84546709e-03
-2.28896500e-06,3.29687500e-03,1.27718750e-02,1.01812500e-02,2.26562500e-02,,-2.28896500e-06,-5.08152880e-03,,-2.28896500e-06,-5.98388445e-03
-2.28096500e-06,9.45312500e-04,1.15281250e-02,1.20812500e-02,7.65625000e-03,,-2.28096500e-06,-7.43309129e-03,,-2.28096500e-06,-6.19908003e-03
-2.27296500e-06,-4.45312500e-04,1.02140625e-02,1.41343750e-02,-2.50000000e-03,,-2.27296500e-06,-8.82371608e-03,,-2.27296500e-06,-6.48601633e-03
-2.26496500e-06,6.48437500e-04,1.00781250e-02,1.31156250e-02,-2.34375000e-04,,-2.26496500e-06,-7.72996666e-03,,-2.26496500e-06,-6.83918037e-03
-2.25696500e-06,1.46093750e-03,1.00343750e-02,9.63437500e-03,1.17968750e-02,,-2.25696500e-06,-6.91746641e-03,,-2.25696500e-06,-7.24795461e-03
-2.24896500e-06,1.63281250e-03,9.69218750e-03,7.04687500e-03,1.02343750e-02,,-2.24896500e-06,-6.74559129e-03,,-2.24896500e-06,-7.69367581e-03
-2.24096500e-06,2.26562500e-04,9.52656250e-03,6.03750000e-03,1.32031250e-02,,-2.24096500e-06,-8.15184135e-03,,-2.24096500e-06,-8.15517642e-03
-2.23296500e-06,-7.18750000e-04,9.58281250e-03,6.31562500e-03,1.21093750e-02,,-2.23296500e-06,-9.09715425e-03,,-2.23296500e-06,-8.61124508e-03
-2.22496500e-06,-1.83593750e-03,9.62031250e-03,7.10312500e-03,2.42187500e-03,,-2.22496500e-06,-1.02143418e-02,,-2.22496500e-06,-9.03863832e-03
-2.21696500e-06,-1.87500000e-03,9.68281250e-03,8.57187500e-03,5.46875000e-04,,-2.21696500e-06,-1.02534043e-02,,-2.21696500e-06,-9.41079482e-03
-2.20896500e-06,3.67187500e-04,9.77812500e-03,1.00937500e-02,-8.82812500e-03,,-2.20896500e-06,-8.01121630e-03,,-2.20896500e-06,-9.70223919e-03
-2.20096500e-06,4.21875000e-04,8.60156250e-03,9.33125000e-03,2.03125000e-03,,-2.20096500e-06,-7.95652904e-03,,-2.20096500e-06,-9.89470724e-03
-2.19296500e-06,-1.88281250e-03,7.01093750e-03,7.03125000e-03,9.37500000e-03,,-2.19296500e-06,-1.02612162e-02,,-2.19296500e-06,-9.97638889e-03
-2.18496500e-06,-3.61718750e-03,6.49687500e-03,4.97187500e-03,1.66406250e-02,,-2.18496500e-06,-1.19955912e-02,,-2.18496500e-06,-9.94097162e-03
-2.17696500e-06,-1.77343750e-03,8.10937500e-03,5.21562500e-03,1.60937500e-02,,-2.17696500e-06,-1.01518417e-02,,-2.17696500e-06,-9.78892762e-03
-2.16896500e-06,-1.56250000e-05,1.07093750e-02,7.87812500e-03,1.88281250e-02,,-2.16896500e-06,-8.39402899e-03,,-2.16896500e-06,-9.52922180e-03
-2.16096500e-06,2.42187500e-04,1.21031250e-02,1.18500000e-02,6.95312500e-03,,-2.16096500e-06,-8.13621655e-03,,-2.16096500e-06,-9.17944778e-03
-2.15296500e-06,-3.12500000e-04,1.16156250e-02,1.43406250e-02,-1.95312500e-03,,-2.15296500e-06,-8.69090389e-03,,-2.15296500e-06,-8.76405556e-03
-2.14496500e-06,-1.10937500e-03,9.88593750e-03,1.22250000e-02,-5.46875000e-04,,-2.14496500e-06,-9.48777888e-03,,-2.14496500e-06,-8.31336249e-03
-2.13696500e-06,-3.67187500e-04,8.80937500e-03,7.91250000e-03,7.81250000e-03,,-2.13696500e-06,-8.74559116e-03,,-2.13696500e-06,-7.85997882e-03
-2.12896500e-06,2.96875000e-04,9.64531250e-03,5.77500000e-03,8.28125000e-03,,-2.12896500e-06,-8.08152929e-03,,-2.12896500e-06,-7.43739586e-03
-2.12096500e-06,1.38281250e-03,1.17406250e-02,6.66875000e-03,2.09375000e-02,,-2.12096500e-06,-6.99559133e-03,,-2.12096500e-06,-7.07881199e-03
-2.11296500e-06,2.92187500e-03,1.34281250e-02,9.12187500e-03,1.64062500e-02,,-2.11296500e-06,-5.45652909e-03,,-2.11296500e-06,-6.81346050e-03
-2.10496500e-06,2.60156250e-03,1.40390625e-02,1.09437500e-02,1.29687500e-02,,-2.10496500e-06,-5.77684166e-03,,-2.10496500e-06,-6.66374713e-03
-2.09696500e-06,2.68750000e-03,1.38687500e-02,1.23000000e-02,-1.64062500e-03,,-2.09696500e-06,-5.69090387e-03,,-2.09696500e-06,-6.64250460e-03
-2.08896500e-06,2.13281250e-03,1.29937500e-02,1.13500000e-02,-2.96875000e-03,,-2.08896500e-06,-6.24559121e-03,,-2.08896500e-06,-6.75424188e-03
-2.08096500e-06,6.25000000e-04,1.17421875e-02,9.20000000e-03,-1.64062500e-03,,-2.08096500e-06,-7.75340386e-03,,-2.08096500e-06,-6.99446630e-03
-2.07296500e-06,-4.76562500e-04,1.18187500e-02,7.12812500e-03,6.32812500e-03,,-2.07296500e-06,-8.85496661e-03,,-2.07296500e-06,-7.34981801e-03
-2.06496500e-06,8.90625000e-04,1.30906250e-02,6.33437500e-03,2.17187500e-02,,-2.06496500e-06,-7.48777902e-03,,-2.06496500e-06,-7.79990386e-03
-2.05696500e-06,2.12500000e-03,1.37937500e-02,6.52812500e-03,2.62500000e-02,,-2.05696500e-06,-6.25340408e-03,,-2.05696500e-06,-8.31856951e-03
-2.04896500e-06,7.73437500e-04,1.25000000e-02,6.95937500e-03,2.03906250e-02,,-2.04896500e-06,-7.60496641e-03,,-2.04896500e-06,-8.87494534e-03
-2.04096500e-06,-2.38281250e-03,1.02890625e-02,8.73750000e-03,1.12500000e-02,,-2.04096500e-06,-1.07612163e-02,,-2.04096500e-06,-9.43551585e-03
-2.03296500e-06,-4.70312500e-03,9.69218750e-03,1.12375000e-02,2.50000000e-03,,-2.03296500e-06,-1.30815292e-02,,-2.03296500e-06,-9.96616762e-03
-2.02496500e-06,-3.83593750e-03,1.01125000e-02,1.21156250e-02,2.81250000e-03,,-2.02496500e-06,-1.22143412e-02,,-2.02496500e-06,-1.04366802e-02
-2.01696500e-06,-2.74218750e-03,1.01640625e-02,1.06468750e-02,1.02343750e-02,,-2.01696500e-06,-1.11205913e-02,,-2.01696500e-06,-1.08233858e-02
-2.00896500e-06,-1.72656250e-03,9.77500000e-03,7.90000000e-03,8.35937500e-03,,-2.00896500e-06,-1.01049663e-02,,-2.00896500e-06,-1.11095514e-02
-2.00096500e-06,-2.45312500e-03,9.07812500e-03,6.10312500e-03,1.53125000e-02,,-2.00096500e-06,-1.08315293e-02,,-2.00096500e-06,-1.12853786e-02
-1.99296500e-06,-3.93750000e-03,8.55468750e-03,6.72500000e-03,1.48437500e-02,,-1.99296500e-06,-1.23159038e-02,,-1.99296500e-06,-1.13478415e-02
-1.98496500e-06,-4.00000000e-03,9.07812500e-03,1.09843750e-02,9.76562500e-03,,-1.98496500e-06,-1.23784039e-02,,-1.98496500e-06,-1.13006076e-02
-1.97696500e-06,-2.25781250e-03,1.02390625e-02,1.62593750e-02,-7.81250000e-04,,-1.97696500e-06,-1.06362160e-02,,-1.97696500e-06,-1.11546172e-02
-1.96896500e-06,-1.32031250e-03,1.03109375e-02,1.74156250e-02,-2.03125000e-03,,-1.96896500e-06,-9.69871599e-03,,-1.96896500e-06,-1.09268147e-02
-1.96096500e-06,-3.82812500e-04,8.91562500e-03,1.45968750e-02,-2.26562500e-03,,-1.96096500e-06,-8.76121689e-03,,-1.96096500e-06,-1.06375916e-02
-1.95296500e-06,-7.96875000e-04,8.06406250e-03,1.07750000e-02,-3.90625000e-04,,-1.95296500e-06,-9.17527918e-03,,-1.95296500e-06,-1.03082983e-02
-1.94496500e-06,-1.32031250e-03,9.03906250e-03,8.83437500e-03,2.73437500e-03,,-1.94496500e-06,-9.69871599e-03,,-1.94496500e-06,-9.96003021e-03
-1.93696500e-06,-1.53125000e-03,1.08406250e-02,9.06250000e-03,1.00781250e-02,,-1.93696500e-06,-9.90965404e-03,,-1.93696500e-06,-9.61305480e-03
-1.92896500e-06,-8.20312500e-04,1.23328125e-02,1.13343750e-02,1.30468750e-02,,-1.92896500e-06,-9.19871684e-03,,-1.92896500e-06,-9.28460527e-03
-1.92096500e-06,-8.35937500e-04,1.34578125e-02,1.49312500e-02,3.12500000e-03,,-1.92096500e-06,-9.21434164e-03,,-1.92096500e-06,-8.98787938e-03
-1.91296500e-06,-1.40625000e-04,1.35562500e-02,1.62312500e-02,-8.12500000e-03,,-1.91296500e-06,-8.51902924e-03,,-1.91296500e-06,-8.73167347e-03
-1.90496500e-06,-5.78125000e-04,1.20140625e-02,1.38718750e-02,-4.37500000e-03,,-1.90496500e-06,-8.95652920e-03,,-1.90496500e-06,-8.52055755e-03
-1.89696500e-06,-1.65625000e-03,9.64687500e-03,1.01593750e-02,-3.90625000e-03,,-1.89696500e-06,-1.00346543e-02,,-1.89696500e-06,-8.35450925e-03
-1.88896500e-06,-6.40625000e-04,9.21718750e-03,8.50312500e-03,5.15625000e-03,,-1.88896500e-06,-9.01902933e-03,,-1.88896500e-06,-8.22933204e-03
-1.88096500e-06,7.96875000e-04,1.07031250e-02,8.39687500e-03,1.11718750e-02,,-1.88096500e-06,-7.58152874e-03,,-1.88096500e-06,-8.13822262e-03
-1.87296500e-06,1.66406250e-03,1.20625000e-02,9.15625000e-03,2.01562500e-02,,-1.87296500e-06,-6.71434123e-03,,-1.87296500e-06,-8.07334855e-03
-1.86496500e-06,1.33593750e-03,1.17437500e-02,9.40312500e-03,1.32812500e-02,,-1.86496500e-06,-7.04246666e-03,,-1.86496500e-06,-8.02585110e-03
-1.85696500e-06,9.60937500e-04,9.97656250e-03,9.66562500e-03,4.84375000e-03,,-1.85696500e-06,-7.41746649e-03,,-1.85696500e-06,-7.98575208e-03
-1.84896500e-06,-5.31250000e-04,8.20468750e-03,8.79375000e-03,7.81250000e-05,,-1.84896500e-06,-8.90965387e-03,,-1.84896500e-06,-7.94369262e-03
-1.84096500e-06,-7.96875000e-04,7.43750000e-03,6.81562500e-03,-7.81250000e-04,,-1.84096500e-06,-9.17527918e-03,,-1.84096500e-06,-7.89288804e-03
-1.83296500e-06,2.89062500e-04,7.59843750e-03,5.30625000e-03,6.40625000e-03,,-1.83296500e-06,-8.08934122e-03,,-1.83296500e-06,-7.82861933e-03
-1.82496500e-06,2.11718750e-03,8.79062500e-03,5.43125000e-03,1.55468750e-02,,-1.82496500e-06,-6.26121648e-03,,-1.82496500e-06,-7.74937868e-03
-1.81696500e-06,2.25000000e-03,9.25468750e-03,5.91875000e-03,1.95312500e-02,,-1.81696500e-06,-6.12840382e-03,,-1.81696500e-06,-7.65563175e-03
-1.80896500e-06,5.78125000e-04,8.44687500e-03,6.78125000e-03,1.60937500e-02,,-1.80896500e-06,-7.80027872e-03,,-1.80896500e-06,-7.55026145e-03
-1.80096500e-06,7.03125000e-05,7.42187500e-03,8.69687500e-03,6.32812500e-03,,-1.80096500e-06,-8.30809120e-03,,-1.80096500e-06,-7.43812555e-03
-1.79296500e-06,8.82812500e-04,8.21875000e-03,1.04687500e-02,-2.89062500e-03,,-1.79296500e-06,-7.49559142e-03,,-1.79296500e-06,-7.32551562e-03
-1.78496500e-06,1.45312500e-03,9.92187500e-03,1.01875000e-02,-1.56250000e-04,,-1.78496500e-06,-6.92527881e-03,,-1.78496500e-06,-7.22196605e-03
-1.77696500e-06,1.27343750e-03,1.06281250e-02,8.37500000e-03,8.82812500e-03,,-1.77696500e-06,-7.10496632e-03,,-1.77696500e-06,-7.13797752e-03
-1.76896500e-06,5.62500000e-04,1.04078125e-02,6.39375000e-03,9.29687500e-03,,-1.76896500e-06,-7.81590398e-03,,-1.76896500e-06,-7.08365161e-03
-1.76096500e-06,1.45312500e-03,1.08593750e-02,5.66250000e-03,1.41406250e-02,,-1.76096500e-06,-6.92527881e-03,,-1.76096500e-06,-7.06854090e-03
-1.75296500e-06,1.71093750e-03,1.15500000e-02,6.76875000e-03,1.97656250e-02,,-1.75296500e-06,-6.66746637e-03,,-1.75296500e-06,-7.10224546e-03
-1.74496500e-06,1.28906250e-03,1.21375000e-02,9.65312500e-03,1.52343750e-02,,-1.74496500e-06,-7.08934152e-03,,-1.74496500e-06,-7.19308993e-03
-1.73696500e-06,6.87500000e-04,1.22078125e-02,1.38312500e-02,8.82812500e-03,,-1.73696500e-06,-7.69090373e-03,,-1.73696500e-06,-7.34674511e-03
-1.72896500e-06,1.01562500e-04,1.19406250e-02,1.48656250e-02,3.90625000e-03,,-1.72896500e-06,-8.27684160e-03,,-1.72896500e-06,-7.56513514e-03
-1.72096500e-06,-1.01562500e-04,1.17796875e-02,1.16656250e-02,7.34375000e-03,,-1.72096500e-06,-8.47996678e-03,,-1.72096500e-06,-7.84639549e-03
-1.71296500e-06,-3.12500000e-05,1.17046875e-02,7.29687500e-03,1.07031250e-02,,-1.71296500e-06,-8.40965379e-03,,-1.71296500e-06,-8.18459317e-03
-1.70496500e-06,3.43750000e-04,1.18187500e-02,5.32812500e-03,1.41406250e-02,,-1.70496500e-06,-8.03465396e-03,,-1.70496500e-06,-8.56979191e-03
-1.69696500e-06,-6.25000000e-05,1.26875000e-02,6.09375000e-03,1.81250000e-02,,-1.69696500e-06,-8.44090432e-03,,-1.69696500e-06,-8.98741186e-03
-1.68896500e-06,-4.14062500e-04,1.31968750e-02,8.57187500e-03,1.91406250e-02,,-1.68896500e-06,-8.79246648e-03,,-1.68896500e-06,-9.42007266e-03
-1.68096500e-06,-1.46093750e-03,1.26593750e-02,1.10437500e-02,1.07812500e-02,,-1.68096500e-06,-9.83934104e-03,,-1.68096500e-06,-9.84658580e-03
-1.67296500e-06,-3.20312500e-03,1.08937500e-02,1.22718750e-02,-3.90625000e-04,,-1.67296500e-06,-1.15815289e-02,,-1.67296500e-06,-1.02441795e-02
-1.66496500e-06,-3.06250000e-03,9.60937500e-03,9.77500000e-03,-2.42187500e-03,,-1.66496500e-06,-1.14409039e-02,,-1.66496500e-06,-1.05897561e-02
-1.65696500e-06,-2.58593750e-03,9.19375000e-03,6.19687500e-03,-9.37500000e-04,,-1.65696500e-06,-1.09643415e-02,,-1.65696500e-06,-1.08601470e-02
-1.64896500e-06,-1.92187500e-03,9.65937500e-03,4.85312500e-03,1.23437500e-02,,-1.64896500e-06,-1.03002787e-02,,-1.64896500e-06,-1.10348873e-02
-1.64096500e-06,-2.07031250e-03,1.01281250e-02,5.17500000e-03,1.37500000e-02,,-1.64096500e-06,-1.04487166e-02,,-1.64096500e-06,-1.10984175e-02
-1.63296500e-06,-1.91406250e-03,1.01140625e-02,6.12500000e-03,1.33593750e-02,,-1.63296500e-06,-1.02924667e-02,,-1.63296500e-06,-1.10414084e-02
-1.62496500e-06,-3.35156250e-03,9.41250000e-03,7.48750000e-03,1.07812500e-02,,-1.62496500e-06,-1.17299668e-02,,-1.62496500e-06,-1.08609311e-02
-1.61696500e-06,-3.08593750e-03,8.63593750e-03,9.75937500e-03,-1.48437500e-03,,-1.61696500e-06,-1.14643415e-02,,-1.61696500e-06,-1.05600134e-02
-1.60896500e-06,-1.94531250e-03,8.28593750e-03,1.04406250e-02,-6.17187500e-03,,-1.60896500e-06,-1.03237163e-02,,-1.60896500e-06,-1.01484461e-02
-1.60096500e-06,-1.17968750e-03,8.49687500e-03,9.23437500e-03,7.18750000e-03,,-1.60096500e-06,-9.55809187e-03,,-1.60096500e-06,-9.64460149e-03
