Model,MSO44
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH2,,Channel,MATH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09
Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250
Zero Index,353.62062500,,Zero Index,353.62062500,,Zero Index,353.62062500,,Zero Index,353.62062500,,Zero Index,353.62062500,,Zero Index,353.62062500
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH2,,TIME,MATH3
8.11035000e-07,-6.54687500e-03,2.89656250e-02,8.90000000e-03,2.56343750e+00,,8.11035000e-07,-5.33089647e-03,,8.11035000e-07,-6.09506154e-03
8.19035000e-07,-5.12812500e-03,2.93843750e-02,8.94296875e-03,2.53031250e+00,,8.19035000e-07,-3.91214620e-03,,8.19035000e-07,-4.42449795e-03
8.27035000e-07,-3.55625000e-03,2.97343750e-02,8.98984375e-03,2.48562500e+00,,8.27035000e-07,-2.34027137e-03,,8.27035000e-07,-2.76937336e-03
8.35035000e-07,-1.80000000e-03,2.97656250e-02,9.11562500e-03,2.44937500e+00,,8.35035000e-07,-5.84021327e-04,,8.35035000e-07,-1.19662390e-03
8.43035000e-07,-4.15625000e-04,2.98281250e-02,8.98671875e-03,2.38937500e+00,,8.43035000e-07,8.00353708e-04,,8.43035000e-07,2.33433297e-04
8.51035000e-07,5.81250000e-04,3.02625000e-02,8.91406250e-03,2.36156250e+00,,8.51035000e-07,1.79722870e-03,,8.51035000e-07,1.46777742e-03
8.59035000e-07,1.51250000e-03,3.04687500e-02,8.89140625e-03,2.34281250e+00,,8.59035000e-07,2.72847875e-03,,8.59035000e-07,2.46242667e-03
8.67035000e-07,1.96562500e-03,3.02500000e-02,8.90937500e-03,2.29593750e+00,,8.67035000e-07,3.18160374e-03,,8.67035000e-07,3.18289315e-03
8.75035000e-07,2.69062500e-03,2.91500000e-02,8.96484375e-03,2.25343750e+00,,8.75035000e-07,3.90660390e-03,,8.75035000e-07,3.60434433e-03
8.83035000e-07,3.20937500e-03,2.76812500e-02,9.02187500e-03,2.21812500e+00,,8.83035000e-07,4.42535384e-03,,8.83035000e-07,3.71281942e-03
8.91035000e-07,2.59687500e-03,2.65343750e-02,9.00156250e-03,2.17218750e+00,,8.91035000e-07,3.81285371e-03,,8.91035000e-07,3.50512238e-03
8.99035000e-07,1.47812500e-03,2.61218750e-02,8.88046875e-03,2.14500000e+00,,8.99035000e-07,2.69410363e-03,,8.99035000e-07,2.98923324e-03
9.07035000e-07,4.37500000e-05,2.55125000e-02,8.99843750e-03,2.10625000e+00,,9.07035000e-07,1.25972868e-03,,9.07035000e-07,2.18377565e-03
9.15035000e-07,-1.27187500e-03,2.43187500e-02,9.06640625e-03,2.04437500e+00,,9.15035000e-07,-5.58963147e-05,,9.15035000e-07,1.11829024e-03
9.23035000e-07,-3.01875000e-03,2.26187500e-02,8.99765625e-03,2.02250000e+00,,9.23035000e-07,-1.80277135e-03,,9.23035000e-07,-1.67834325e-04
9.31035000e-07,-4.55000000e-03,2.02593750e-02,8.85078125e-03,1.98625000e+00,,9.31035000e-07,-3.33402143e-03,,9.31035000e-07,-1.62606116e-03
9.39035000e-07,-5.58750000e-03,1.77218750e-02,8.86406250e-03,1.95250000e+00,,9.39035000e-07,-4.37152153e-03,,9.39035000e-07,-3.19972401e-03
9.47035000e-07,-6.67812500e-03,1.53593750e-02,9.01796875e-03,1.90593750e+00,,9.47035000e-07,-5.46214636e-03,,9.47035000e-07,-4.82582115e-03
9.55035000e-07,-7.37500000e-03,1.36656250e-02,8.94296875e-03,1.88093750e+00,,9.55035000e-07,-6.15902152e-03,,9.55035000e-07,-6.43742085e-03
9.63035000e-07,-8.18750000e-03,1.23500000e-02,8.87343750e-03,1.85250000e+00,,9.63035000e-07,-6.97152130e-03,,9.63035000e-07,-7.96667486e-03
9.71035000e-07,-9.50000000e-03,1.14968750e-02,8.79921875e-03,1.80281250e+00,,9.71035000e-07,-8.28402117e-03,,9.71035000e-07,-9.34743881e-03
9.79035000e-07,-1.15093750e-02,1.07531250e-02,8.90000000e-03,1.79906250e+00,,9.79035000e-07,-1.02933962e-02,,9.79035000e-07,-1.05185620e-02
9.87035000e-07,-1.33343750e-02,9.38750000e-03,8.94140625e-03,1.74312500e+00,,9.87035000e-07,-1.21183963e-02,,9.87035000e-07,-1.14262607e-02
9.95035000e-07,-1.43500000e-02,8.59062500e-03,8.96718750e-03,1.70937500e+00,,9.95035000e-07,-1.31340213e-02,,9.95035000e-07,-1.20270913e-02
1.00303500e-06,-1.42500000e-02,8.05937500e-03,8.98281250e-03,1.68218750e+00,,1.00303500e-06,-1.30340215e-02,,1.00303500e-06,-1.22902477e-02
1.01103500e-06,-1.38781250e-02,8.06875000e-03,8.89765625e-03,1.64093750e+00,,1.01103500e-06,-1.26621462e-02,,1.01103500e-06,-1.21992817e-02
1.01903500e-06,-1.32500000e-02,8.25625000e-03,8.81953125e-03,1.61781250e+00,,1.01903500e-06,-1.20340213e-02,,1.01903500e-06,-1.17525551e-02
1.02703500e-06,-1.23375000e-02,8.17500000e-03,8.70546875e-03,1.56562500e+00,,1.02703500e-06,-1.11215217e-02,,1.02703500e-06,-1.09633412e-02
1.03503500e-06,-1.09875000e-02,7.98437500e-03,8.96406250e-03,1.54312500e+00,,1.03503500e-06,-9.77152120e-03,,1.03503500e-06,-9.85855237e-03
1.04303500e-06,-9.06875000e-03,8.39687500e-03,8.93281250e-03,1.50687500e+00,,1.04303500e-06,-7.85277132e-03,,1.04303500e-06,-8.47745873e-03
1.05103500e-06,-7.15937500e-03,9.66875000e-03,9.03046875e-03,1.47156250e+00,,1.05103500e-06,-5.94339613e-03,,1.05103500e-06,-6.86882716e-03
1.05903500e-06,-5.03750000e-03,1.07593750e-02,9.03984375e-03,1.44343750e+00,,1.05903500e-06,-3.82152130e-03,,1.05903500e-06,-5.08850254e-03
1.06703500e-06,-3.15937500e-03,1.22187500e-02,9.00859375e-03,1.42156250e+00,,1.06703500e-06,-1.94339629e-03,,1.06703500e-06,-3.19567253e-03
1.07503500e-06,-1.10937500e-03,1.36656250e-02,8.98828125e-03,1.37343750e+00,,1.07503500e-06,1.06603686e-04,,1.07503500e-06,-1.24991464e-03
1.08303500e-06,7.53125000e-04,1.50187500e-02,9.02031250e-03,1.32281250e+00,,1.08303500e-06,1.96910370e-03,,1.08303500e-06,6.92053058e-04
1.09103500e-06,2.59375000e-03,1.59875000e-02,8.93437500e-03,1.28656250e+00,,1.09103500e-06,3.80972866e-03,,1.09103500e-06,2.57917959e-03
1.09903500e-06,4.38125000e-03,1.66875000e-02,8.95390625e-03,1.25750000e+00,,1.09903500e-06,5.59722865e-03,,1.09903500e-06,4.36759647e-03
1.10703500e-06,6.09062500e-03,1.77812500e-02,8.98593750e-03,1.22937500e+00,,1.10703500e-06,7.30660371e-03,,1.10703500e-06,6.02194155e-03
1.11503500e-06,7.36875000e-03,1.81750000e-02,8.98046875e-03,1.19000000e+00,,1.11503500e-06,8.58472846e-03,,1.11503500e-06,7.51604605e-03
1.12303500e-06,8.85312500e-03,1.80187500e-02,9.00781250e-03,1.17937500e+00,,1.12303500e-06,1.00691039e-02,,1.12303500e-06,8.83267913e-03
1.13103500e-06,9.78750000e-03,1.70406250e-02,9.00781250e-03,1.12531250e+00,,1.13103500e-06,1.10034784e-02,,1.13103500e-06,9.96226724e-03
1.13903500e-06,1.02281250e-02,1.59125000e-02,8.82734375e-03,1.09093750e+00,,1.13903500e-06,1.14441039e-02,,1.13903500e-06,1.09009817e-02
1.14703500e-06,1.01281250e-02,1.45281250e-02,8.78515625e-03,1.05062500e+00,,1.14703500e-06,1.13441041e-02,,1.14703500e-06,1.16490955e-02
1.15503500e-06,9.98437500e-03,1.29062500e-02,9.03515625e-03,1.04437500e+00,,1.15503500e-06,1.12003535e-02,,1.15503500e-06,1.22086862e-02
1.16303500e-06,1.02531250e-02,1.16593750e-02,9.17578125e-03,1.02468750e+00,,1.16303500e-06,1.14691034e-02,,1.16303500e-06,1.25813978e-02
1.17103500e-06,1.05281250e-02,1.02468750e-02,9.19609375e-03,9.93750000e-01,,1.17103500e-06,1.17441034e-02,,1.17103500e-06,1.27668036e-02
1.17903500e-06,1.06406250e-02,8.80625000e-03,9.10859375e-03,9.66562500e-01,,1.17903500e-06,1.18566034e-02,,1.17903500e-06,1.27613693e-02
1.18703500e-06,1.08437500e-02,7.10937500e-03,9.09218750e-03,9.27500000e-01,,1.18703500e-06,1.20597286e-02,,1.18703500e-06,1.25586605e-02
1.19503500e-06,1.10593750e-02,5.17812500e-03,9.00625000e-03,9.00312500e-01,,1.19503500e-06,1.22753540e-02,,1.19503500e-06,1.21485405e-02
1.20303500e-06,1.04875000e-02,3.72812500e-03,8.92812500e-03,8.66875000e-01,,1.20303500e-06,1.17034791e-02,,1.20303500e-06,1.15183182e-02
1.21103500e-06,9.91875000e-03,2.49687500e-03,8.91875000e-03,8.42812500e-01,,1.21103500e-06,1.11347288e-02,,1.21103500e-06,1.06537296e-02
1.21903500e-06,8.66875000e-03,1.61250000e-03,9.05000000e-03,8.16562500e-01,,1.21903500e-06,9.88472905e-03,,1.21903500e-06,9.54103190e-03
1.22703500e-06,7.18125000e-03,5.18750000e-04,8.95937500e-03,7.96562500e-01,,1.22703500e-06,8.39722902e-03,,1.22703500e-06,8.16962216e-03
1.23503500e-06,5.12812500e-03,-9.03125000e-04,8.98437500e-03,7.55937500e-01,,1.23503500e-06,6.34410372e-03,,1.23503500e-06,6.53453311e-03
1.24303500e-06,2.66875000e-03,-2.64375000e-03,9.08359375e-03,7.24687500e-01,,1.24303500e-06,3.88472877e-03,,1.24303500e-06,4.63770144e-03
1.25103500e-06,2.46875000e-04,-3.81875000e-03,9.22578125e-03,7.12187500e-01,,1.25103500e-06,1.46285363e-03,,1.25103500e-06,2.48995400e-03
1.25903500e-06,-2.96562500e-03,-4.32187500e-03,9.09296875e-03,6.83125000e-01,,1.25903500e-06,-1.74964627e-03,,1.25903500e-06,1.11699279e-04
1.26703500e-06,-6.15937500e-03,-4.33437500e-03,8.86562500e-03,6.28125000e-01,,1.26703500e-06,-4.94339643e-03,,1.26703500e-06,-2.46683974e-03
1.27503500e-06,-8.98750000e-03,-4.61875000e-03,8.86250000e-03,6.30625000e-01,,1.27503500e-06,-7.77152134e-03,,1.27503500e-06,-5.20571461e-03
1.28303500e-06,-1.13593750e-02,-5.43437500e-03,8.88828125e-03,6.02500000e-01,,1.28303500e-06,-1.01433964e-02,,1.28303500e-06,-8.05688743e-03
1.29103500e-06,-1.37187500e-02,-6.51875000e-03,8.92578125e-03,5.68750000e-01,,1.29103500e-06,-1.25027709e-02,,1.29103500e-06,-1.09657887e-02
1.29903500e-06,-1.61812500e-02,-7.40000000e-03,8.95312500e-03,5.49687500e-01,,1.29903500e-06,-1.49652716e-02,,1.29903500e-06,-1.38738994e-02
1.30703500e-06,-1.88562500e-02,-8.44062500e-03,8.99062500e-03,5.40937500e-01,,1.30703500e-06,-1.76402722e-02,,1.30703500e-06,-1.67220458e-02
1.31503500e-06,-2.17218750e-02,-9.00625000e-03,9.04921875e-03,5.22187500e-01,,1.31503500e-06,-2.05058958e-02,,1.31503500e-06,-1.94526631e-02
1.32303500e-06,-2.41343750e-02,-9.22500000e-03,9.08125000e-03,5.17812500e-01,,1.32303500e-06,-2.29183957e-02,,1.32303500e-06,-2.20131297e-02
1.33103500e-06,-2.61125000e-02,-9.80937500e-03,9.07031250e-03,4.76875000e-01,,1.33103500e-06,-2.48965211e-02,,1.33103500e-06,-2.43581086e-02
1.33903500e-06,-2.75906250e-02,-1.05375000e-02,8.93125000e-03,4.43125000e-01,,1.33903500e-06,-2.63746455e-02,,1.33903500e-06,-2.64520142e-02
1.34703500e-06,-2.96937500e-02,-1.16343750e-02,8.93515625e-03,4.22187500e-01,,1.34703500e-06,-2.84777712e-02,,1.34703500e-06,-2.82697659e-02
1.35503500e-06,-3.18062500e-02,-1.25000000e-02,9.02421875e-03,4.28125000e-01,,1.35503500e-06,-3.05902716e-02,,1.35503500e-06,-2.97976136e-02
1.36303500e-06,-3.36281250e-02,-1.32843750e-02,9.00703125e-03,4.04375000e-01,,1.36303500e-06,-3.24121453e-02,,1.36303500e-06,-3.10331248e-02
1.37103500e-06,-3.50125000e-02,-1.33406250e-02,8.90078125e-03,3.76250000e-01,,1.37103500e-06,-3.37965228e-02,,1.37103500e-06,-3.19840498e-02
1.37903500e-06,-3.51687500e-02,-1.31562500e-02,8.90781250e-03,3.69687500e-01,,1.37903500e-06,-3.39527726e-02,,1.37903500e-06,-3.26665640e-02
1.38703500e-06,-3.52531250e-02,-1.32437500e-02,8.86875000e-03,3.44062500e-01,,1.38703500e-06,-3.40371467e-02,,1.38703500e-06,-3.31031829e-02
1.39503500e-06,-3.50031250e-02,-1.34218750e-02,8.82890625e-03,3.19375000e-01,,1.39503500e-06,-3.37871462e-02,,1.39503500e-06,-3.33199687e-02
1.40303500e-06,-3.45250000e-02,-1.30125000e-02,8.90859375e-03,3.20937500e-01,,1.40303500e-06,-3.33090201e-02,,1.40303500e-06,-3.33441906e-02
1.41103500e-06,-3.34687500e-02,-1.26000000e-02,9.08437500e-03,2.94375000e-01,,1.41103500e-06,-3.22527699e-02,,1.41103500e-06,-3.32017057e-02
1.41903500e-06,-3.27812500e-02,-1.16812500e-02,8.97343750e-03,2.70312500e-01,,1.41903500e-06,-3.15652713e-02,,1.41903500e-06,-3.29156853e-02
1.42703500e-06,-3.23781250e-02,-1.11031250e-02,8.88984375e-03,2.57812500e-01,,1.42703500e-06,-3.11621465e-02,,1.42703500e-06,-3.25055122e-02
1.43503500e-06,-3.21281250e-02,-1.06281250e-02,8.95703125e-03,2.45000000e-01,,1.43503500e-06,-3.09121460e-02,,1.43503500e-06,-3.19854803e-02
1.44303500e-06,-3.14437500e-02,-1.04062500e-02,8.99375000e-03,2.10937500e-01,,1.44303500e-06,-3.02277710e-02,,1.44303500e-06,-3.13645154e-02
1.45103500e-06,-3.09812500e-02,-1.01500000e-02,8.96250000e-03,2.19687500e-01,,1.45103500e-06,-2.97652707e-02,,1.45103500e-06,-3.06471065e-02
1.45903500e-06,-3.03000000e-02,-1.00062500e-02,8.99531250e-03,1.95625000e-01,,1.45903500e-06,-2.90840212e-02,,1.45903500e-06,-2.98344251e-02
1.46703500e-06,-2.96593750e-02,-9.74687500e-03,9.10625000e-03,1.85000000e-01,,1.46703500e-06,-2.84433961e-02,,1.46703500e-06,-2.89264433e-02
1.47503500e-06,-2.90843750e-02,-9.27500000e-03,9.09609375e-03,1.58437500e-01,,1.47503500e-06,-2.78683957e-02,,1.47503500e-06,-2.79235970e-02
1.48303500e-06,-2.84187500e-02,-9.20625000e-03,8.98437500e-03,1.54687500e-01,,1.48303500e-06,-2.72027720e-02,,1.48303500e-06,-2.68291123e-02
1.49103500e-06,-2.76156250e-02,-9.55312500e-03,9.04218750e-03,1.33125000e-01,,1.49103500e-06,-2.63996460e-02,,1.49103500e-06,-2.56506335e-02
1.49903500e-06,-2.63187500e-02,-1.00562500e-02,9.19296875e-03,1.06875000e-01,,1.49903500e-06,-2.51027718e-02,,1.49903500e-06,-2.44013052e-02
1.50703500e-06,-2.45531250e-02,-9.71562500e-03,9.03593750e-03,7.96875000e-02,,1.50703500e-06,-2.33371463e-02,,1.50703500e-06,-2.31004097e-02
1.51503500e-06,-2.23843750e-02,-8.91250000e-03,8.97343750e-03,6.50000000e-02,,1.51503500e-06,-2.11683959e-02,,1.51503500e-06,-2.17731446e-02
1.52303500e-06,-2.08000000e-02,-7.71875000e-03,8.94687500e-03,4.00000000e-02,,1.52303500e-06,-1.95840206e-02,,1.52303500e-06,-2.04497818e-02
1.53103500e-06,-1.96531250e-02,-6.12500000e-03,9.09375000e-03,3.96875000e-02,,1.53103500e-06,-1.84371471e-02,,1.53103500e-06,-1.91642828e-02
1.53903500e-06,-1.82531250e-02,-4.62187500e-03,9.10078125e-03,1.31250000e-02,,1.53903500e-06,-1.70371458e-02,,1.53903500e-06,-1.79516245e-02
1.54703500e-06,-1.69218750e-02,-3.30625000e-03,9.13046875e-03,-4.37500000e-03,,1.54703500e-06,-1.57058965e-02,,1.54703500e-06,-1.68461148e-02
1.55503500e-06,-1.57875000e-02,-1.73750000e-03,9.05546875e-03,-5.43750000e-02,,1.55503500e-06,-1.45715214e-02,,1.55503500e-06,-1.58780888e-02
1.56303500e-06,-1.52875000e-02,-1.93750000e-04,9.06718750e-03,-3.15625000e-02,,1.56303500e-06,-1.40715213e-02,,1.56303500e-06,-1.50720580e-02
1.57103500e-06,-1.47875000e-02,4.15625000e-04,8.98984375e-03,-5.96875000e-02,,1.57103500e-06,-1.35715213e-02,,1.57103500e-06,-1.44440997e-02
1.57903500e-06,-1.42125000e-02,1.09687500e-03,9.05234375e-03,-7.53125000e-02,,1.57903500e-06,-1.29965218e-02,,1.57903500e-06,-1.40009476e-02
1.58703500e-06,-1.44281250e-02,1.30937500e-03,9.24765625e-03,-9.37500000e-02,,1.58703500e-06,-1.32121462e-02,,1.58703500e-06,-1.37399761e-02
1.59503500e-06,-1.51531250e-02,1.25000000e-03,9.20156250e-03,-1.26562500e-01,,1.59503500e-06,-1.39371464e-02,,1.59503500e-06,-1.36492597e-02
1.60303500e-06,-1.60218750e-02,1.12812500e-03,9.14687500e-03,-1.23125000e-01,,1.60303500e-06,-1.48058962e-02,,1.60303500e-06,-1.37085347e-02
1.61103500e-06,-1.61093750e-02,8.75000000e-04,8.99375000e-03,-1.50937500e-01,,1.61103500e-06,-1.48933968e-02,,1.61103500e-06,-1.38907693e-02
1.61903500e-06,-1.59968750e-02,1.17812500e-03,8.91875000e-03,-1.59687500e-01,,1.61903500e-06,-1.47808967e-02,,1.61903500e-06,-1.41646368e-02
1.62703500e-06,-1.58875000e-02,1.74687500e-03,8.98203125e-03,-1.63125000e-01,,1.62703500e-06,-1.46715213e-02,,1.62703500e-06,-1.44966301e-02
1.63503500e-06,-1.63593750e-02,1.88125000e-03,9.12968750e-03,-1.91562500e-01,,1.63503500e-06,-1.51433963e-02,,1.63503500e-06,-1.48538491e-02
1.64303500e-06,-1.66406250e-02,1.09687500e-03,9.28984375e-03,-1.80937500e-01,,1.64303500e-06,-1.54246464e-02,,1.64303500e-06,-1.52057018e-02
1.65103500e-06,-1.71531250e-02,-1.03125000e-04,9.20859375e-03,-2.11562500e-01,,1.65103500e-06,-1.59371458e-02,,1.65103500e-06,-1.55258458e-02
1.65903500e-06,-1.78093750e-02,-1.23125000e-03,9.05078125e-03,-2.18125000e-01,,1.65903500e-06,-1.65933967e-02,,1.65903500e-06,-1.57930963e-02
1.66703500e-06,-1.78812500e-02,-1.46875000e-03,9.06015625e-03,-2.55312500e-01,,1.66703500e-06,-1.66652706e-02,,1.66703500e-06,-1.59915611e-02
1.67503500e-06,-1.77625000e-02,-1.47187500e-03,9.11171875e-03,-2.33125000e-01,,1.67503500e-06,-1.65465213e-02,,1.67503500e-06,-1.61112081e-02
1.68303500e-06,-1.72843750e-02,-1.40000000e-03,9.02109375e-03,-2.42500000e-01,,1.68303500e-06,-1.60683971e-02,,1.68303500e-06,-1.61465276e-02
1.69103500e-06,-1.64625000e-02,-1.95312500e-03,9.03281250e-03,-2.52187500e-01,,1.69103500e-06,-1.52465217e-02,,1.69103500e-06,-1.60953552e-02
1.69903500e-06,-1.61281250e-02,-2.98437500e-03,9.13750000e-03,-2.66250000e-01,,1.69903500e-06,-1.49121461e-02,,1.69903500e-06,-1.59575474e-02
1.70703500e-06,-1.58000000e-02,-3.28437500e-03,9.07890625e-03,-2.80625000e-01,,1.70703500e-06,-1.45840216e-02,,1.70703500e-06,-1.57332290e-02
1.71503500e-06,-1.57906250e-02,-2.97812500e-03,9.10390625e-03,-2.84687500e-01,,1.71503500e-06,-1.45746460e-02,,1.71503500e-06,-1.54219763e-02
1.72303500e-06,-1.55500000e-02,-2.20625000e-03,9.24218750e-03,-3.27500000e-01,,1.72303500e-06,-1.43340211e-02,,1.72303500e-06,-1.50223700e-02
1.73103500e-06,-1.52250000e-02,-1.14375000e-03,9.26406250e-03,-3.20000000e-01,,1.73103500e-06,-1.40090212e-02,,1.73103500e-06,-1.45319561e-02
1.73903500e-06,-1.45406250e-02,-2.71875000e-04,9.32109375e-03,-3.30625000e-01,,1.73903500e-06,-1.33246463e-02,,1.73903500e-06,-1.39477234e-02
1.74703500e-06,-1.39281250e-02,5.62500000e-05,9.49140625e-03,-3.49062500e-01,,1.74703500e-06,-1.27121462e-02,,1.74703500e-06,-1.32672768e-02
1.75503500e-06,-1.33812500e-02,-2.34375000e-04,9.53671875e-03,-3.81250000e-01,,1.75503500e-06,-1.21652717e-02,,1.75503500e-06,-1.24903535e-02
1.76303500e-06,-1.28968750e-02,-7.43750000e-04,9.15546875e-03,-3.65000000e-01,,1.76303500e-06,-1.16808964e-02,,1.76303500e-06,-1.16205476e-02
1.77103500e-06,-1.18656250e-02,-9.37500000e-04,9.01875000e-03,-3.65000000e-01,,1.77103500e-06,-1.06496466e-02,,1.77103500e-06,-1.06657837e-02
1.77903500e-06,-1.08218750e-02,-6.68750000e-04,9.17656250e-03,-3.95937500e-01,,1.77903500e-06,-9.60589666e-03,,1.77903500e-06,-9.63895023e-03
1.78703500e-06,-9.63750000e-03,2.93750000e-04,9.28046875e-03,-4.18437500e-01,,1.78703500e-06,-8.42152163e-03,,1.78703500e-06,-8.55774712e-03
1.79503500e-06,-8.92500000e-03,9.21875000e-04,9.00781250e-03,-4.52812500e-01,,1.79503500e-06,-7.70902121e-03,,1.79503500e-06,-7.44367298e-03
1.80303500e-06,-7.83750000e-03,1.22812500e-03,8.97734375e-03,-4.35937500e-01,,1.80303500e-06,-6.62152143e-03,,1.80303500e-06,-6.32159784e-03
1.81103500e-06,-7.14687500e-03,1.17187500e-03,9.47968750e-03,-4.55625000e-01,,1.81103500e-06,-5.93089638e-03,,1.81103500e-06,-5.21749910e-03
1.81903500e-06,-6.09062500e-03,8.46875000e-04,9.85390625e-03,-4.69062500e-01,,1.81903500e-06,-4.87464620e-03,,1.81903500e-06,-4.15525446e-03
1.82703500e-06,-4.19062500e-03,1.32500000e-03,9.72734375e-03,-4.68437500e-01,,1.82703500e-06,-2.97464640e-03,,1.82703500e-06,-3.15402029e-03
1.83503500e-06,-1.91250000e-03,1.70312500e-03,9.32343750e-03,-4.80937500e-01,,1.83503500e-06,-6.96521311e-04,,1.83503500e-06,-2.22662860e-03
1.84303500e-06,-2.25000000e-04,1.99375000e-03,9.06640625e-03,-4.83750000e-01,,1.84303500e-06,9.90978675e-04,,1.84303500e-06,-1.37730606e-03
1.85103500e-06,1.00312500e-03,2.15625000e-03,9.07031250e-03,-5.03125000e-01,,1.85103500e-06,2.21910374e-03,,1.85103500e-06,-6.00986008e-04
1.85903500e-06,1.45312500e-03,1.71250000e-03,9.02734375e-03,-5.18125000e-01,,1.85903500e-06,2.66910368e-03,,1.85903500e-06,1.16567142e-04
1.86703500e-06,1.37500000e-03,1.35312500e-03,9.14140625e-03,-5.35937500e-01,,1.86703500e-06,2.59097875e-03,,1.86703500e-06,7.96998036e-04
1.87503500e-06,8.40625000e-04,4.15625000e-04,9.13515625e-03,-5.36875000e-01,,1.87503500e-06,2.05660379e-03,,1.87503500e-06,1.46756123e-03
1.88303500e-06,3.71875000e-04,-4.43750000e-04,9.09062500e-03,-5.38437500e-01,,1.88303500e-06,1.58785365e-03,,1.88303500e-06,2.15766672e-03
1.89103500e-06,7.75000000e-04,-1.03437500e-03,9.21875000e-03,-5.55937500e-01,,1.89103500e-06,1.99097861e-03,,1.89103500e-06,2.89482926e-03
1.89903500e-06,1.48750000e-03,-1.30937500e-03,9.37265625e-03,-5.71875000e-01,,1.89903500e-06,2.70347879e-03,,1.89903500e-06,3.70020815e-03
1.90703500e-06,2.65000000e-03,-1.45625000e-03,9.41093750e-03,-5.73437500e-01,,1.90703500e-06,3.86597868e-03,,1.90703500e-06,4.58443863e-03
1.91503500e-06,3.89687500e-03,-2.07812500e-03,9.21796875e-03,-5.98125000e-01,,1.91503500e-06,5.11285383e-03,,1.91503500e-06,5.54446364e-03
1.92303500e-06,5.11562500e-03,-2.62187500e-03,9.17812500e-03,-5.93125000e-01,,1.92303500e-06,6.33160351e-03,,1.92303500e-06,6.56155311e-03
1.93103500e-06,6.55000000e-03,-2.81250000e-03,9.24140625e-03,-6.16875000e-01,,1.93103500e-06,7.76597857e-03,,1.93103500e-06,7.60036055e-03
1.93903500e-06,7.62812500e-03,-2.70937500e-03,9.16875000e-03,-6.10000000e-01,,1.93903500e-06,8.84410366e-03,,1.93903500e-06,8.60972330e-03
1.94703500e-06,8.99062500e-03,-2.41875000e-03,8.92578125e-03,-6.11562500e-01,,1.94703500e-06,1.02066034e-02,,1.94703500e-06,9.52510536e-03
1.95503500e-06,9.71562500e-03,-2.00625000e-03,9.05625000e-03,-6.31875000e-01,,1.95503500e-06,1.09316036e-02,,1.95503500e-06,1.02722514e-02
1.96303500e-06,1.05312500e-02,-1.71562500e-03,9.40312500e-03,-6.49687500e-01,,1.96303500e-06,1.17472289e-02,,1.96303500e-06,1.07714497e-02
1.97103500e-06,1.03843750e-02,-1.71250000e-03,9.48046875e-03,-6.30937500e-01,,1.97103500e-06,1.16003538e-02,,1.97103500e-06,1.09433429e-02
1.97903500e-06,9.36875000e-03,-1.48750000e-03,9.31718750e-03,-6.57812500e-01,,1.97903500e-06,1.05847288e-02,,1.97903500e-06,1.07148699e-02
1.98703500e-06,8.14375000e-03,-9.65625000e-04,9.34062500e-03,-6.45625000e-01,,1.98703500e-06,9.35972854e-03,,1.98703500e-06,1.00259045e-02
1.99503500e-06,6.77500000e-03,-1.37500000e-04,9.45000000e-03,-6.76875000e-01,,1.99503500e-06,7.99097866e-03,,1.99503500e-06,8.83434899e-03
2.00303500e-06,5.34375000e-03,9.34375000e-04,9.33203125e-03,-6.70000000e-01,,2.00303500e-06,6.55972864e-03,,2.00303500e-06,7.11980043e-03
2.01103500e-06,3.18750000e-03,1.58125000e-03,9.20156250e-03,-6.82500000e-01,,2.01103500e-06,4.40347847e-03,,2.01103500e-06,4.88683209e-03
2.01903500e-06,1.56250000e-04,2.08750000e-03,9.15625000e-03,-6.91562500e-01,,2.01903500e-06,1.37222873e-03,,2.01903500e-06,2.16635806e-03
2.02703500e-06,-3.32500000e-03,2.13750000e-03,9.40000000e-03,-7.09062500e-01,,2.02703500e-06,-2.10902141e-03,,2.02703500e-06,-9.84842307e-04
2.03503500e-06,-7.09375000e-03,1.56875000e-03,9.38671875e-03,-7.19375000e-01,,2.03503500e-06,-5.87777141e-03,,2.03503500e-06,-4.48595919e-03
2.04303500e-06,-1.12125000e-02,9.12500000e-04,9.31718750e-03,-7.19375000e-01,,2.04303500e-06,-9.99652129e-03,,2.04303500e-06,-8.23513977e-03
