Model,MSO44
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH2,,Channel,MATH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09
Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250
Zero Index,353.02062500,,Zero Index,353.02062500,,Zero Index,353.02062500,,Zero Index,353.02062500,,Zero Index,353.02062500,,Zero Index,353.02062500
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH2,,TIME,MATH3
-2.82416500e-06,-2.52031250e-03,6.45781250e-03,8.07812500e-03,5.85937500e-03,,-2.82416500e-06,-1.09445117e-02,,-2.82416500e-06,nan
-2.81616500e-06,-2.67343750e-03,6.61406250e-03,7.66875000e-03,5.15625000e-03,,-2.81616500e-06,-1.10976370e-02,,-2.81616500e-06,nan
-2.80816500e-06,-2.45937500e-03,6.75781250e-03,7.28750000e-03,1.25000000e-03,,-2.80816500e-06,-1.08835744e-02,,-2.80816500e-06,nan
-2.80016500e-06,-2.13437500e-03,6.41093750e-03,7.35312500e-03,5.07812500e-03,,-2.80016500e-06,-1.05585745e-02,,-2.80016500e-06,nan
-2.79216500e-06,-2.14062500e-03,5.86718750e-03,7.23125000e-03,1.48437500e-03,,-2.79216500e-06,-1.05648246e-02,,-2.79216500e-06,nan
-2.78416500e-06,-2.37656250e-03,5.98125000e-03,8.12500000e-03,3.75000000e-03,,-2.78416500e-06,-1.08007621e-02,,-2.78416500e-06,nan
-2.77616500e-06,-2.47968750e-03,7.21250000e-03,8.50937500e-03,3.12500000e-03,,-2.77616500e-06,-1.09038865e-02,,-2.77616500e-06,nan
-2.76816500e-06,-2.77500000e-03,8.78906250e-03,8.12812500e-03,7.81250000e-05,,-2.76816500e-06,-1.11991996e-02,,-2.76816500e-06,nan
-2.76016500e-06,-2.91250000e-03,9.95781250e-03,7.88437500e-03,7.65625000e-03,,-2.76016500e-06,-1.13366991e-02,,-2.76016500e-06,nan
-2.75216500e-06,-2.72031250e-03,1.12968750e-02,7.90000000e-03,4.45312500e-03,,-2.75216500e-06,-1.11445114e-02,,-2.75216500e-06,nan
-2.74416500e-06,-2.09687500e-03,1.27593750e-02,8.36250000e-03,8.51562500e-03,,-2.74416500e-06,-1.05210738e-02,,-2.74416500e-06,nan
-2.73616500e-06,-1.50937500e-03,1.39312500e-02,9.07500000e-03,4.37500000e-03,,-2.73616500e-06,-9.93357413e-03,,-2.73616500e-06,nan
-2.72816500e-06,-1.19062500e-03,1.44140625e-02,1.03718750e-02,1.00000000e-02,,-2.72816500e-06,-9.61482432e-03,,-2.72816500e-06,nan
-2.72016500e-06,-1.41250000e-03,1.42234375e-02,1.13250000e-02,9.45312500e-03,,-2.72016500e-06,-9.83669888e-03,,-2.72016500e-06,nan
-2.71216500e-06,-1.44687500e-03,1.37000000e-02,1.22406250e-02,8.90625000e-03,,-2.71216500e-06,-9.87107400e-03,,-2.71216500e-06,nan
-2.70416500e-06,-1.39687500e-03,1.31031250e-02,1.24625000e-02,8.43750000e-03,,-2.70416500e-06,-9.82107408e-03,,-2.70416500e-06,nan
-2.69616500e-06,-9.64062500e-04,1.22171875e-02,1.25437500e-02,8.75000000e-03,,-2.69616500e-06,-9.38826147e-03,,-2.69616500e-06,nan
-2.68816500e-06,-1.62500000e-04,1.19671875e-02,1.30250000e-02,5.85937500e-03,,-2.68816500e-06,-8.58669914e-03,,-2.68816500e-06,nan
-2.68016500e-06,8.46875000e-04,1.22046875e-02,1.27687500e-02,2.89062500e-03,,-2.68016500e-06,-7.57732429e-03,,-2.68016500e-06,nan
-2.67216500e-06,1.75937500e-03,1.26140625e-02,1.26375000e-02,4.53125000e-03,,-2.67216500e-06,-6.66482421e-03,,-2.67216500e-06,nan
-2.66416500e-06,2.43593750e-03,1.22562500e-02,1.25062500e-02,8.98437500e-03,,-2.66416500e-06,-5.98826166e-03,,-2.66416500e-06,nan
-2.65616500e-06,2.47500000e-03,1.14562500e-02,1.25750000e-02,1.01562500e-02,,-2.65616500e-06,-5.94919920e-03,,-2.65616500e-06,nan
-2.64816500e-06,2.13593750e-03,1.00640625e-02,1.24937500e-02,4.76562500e-03,,-2.64816500e-06,-6.28826162e-03,,-2.64816500e-06,nan
-2.64016500e-06,1.30312500e-03,8.40000000e-03,1.24375000e-02,5.78125000e-03,,-2.64016500e-06,-7.12107401e-03,,-2.64016500e-06,nan
-2.63216500e-06,2.76562500e-04,7.41406250e-03,1.23781250e-02,5.23437500e-03,,-2.63216500e-06,-8.14763643e-03,,-2.63216500e-06,nan
-2.62416500e-06,-3.29687500e-04,6.55781250e-03,1.17500000e-02,2.50000000e-03,,-2.62416500e-06,-8.75388645e-03,,-2.62416500e-06,nan
-2.61616500e-06,8.75000000e-05,6.03125000e-03,1.16718750e-02,5.46875000e-03,,-2.61616500e-06,-8.33669957e-03,,-2.61616500e-06,nan
-2.60816500e-06,6.89062500e-04,6.13906250e-03,1.13031250e-02,4.37500000e-03,,-2.60816500e-06,-7.73513690e-03,,-2.60816500e-06,nan
-2.60016500e-06,7.84375000e-04,7.02968750e-03,1.08875000e-02,5.78125000e-03,,-2.60016500e-06,-7.63982441e-03,,-2.60016500e-06,nan
-2.59216500e-06,1.33281250e-03,8.42343750e-03,1.04437500e-02,6.64062500e-03,,-2.59216500e-06,-7.09138671e-03,,-2.59216500e-06,nan
-2.58416500e-06,2.59375000e-03,9.58906250e-03,1.00125000e-02,1.20312500e-02,,-2.58416500e-06,-5.83044905e-03,,-2.58416500e-06,nan
-2.57616500e-06,4.06250000e-03,1.01515625e-02,9.78437500e-03,1.14843750e-02,,-2.57616500e-06,-4.36169934e-03,,-2.57616500e-06,nan
-2.56816500e-06,5.11718750e-03,1.05984375e-02,9.32500000e-03,8.20312500e-03,,-2.56816500e-06,-3.30701168e-03,,-2.56816500e-06,nan
-2.56016500e-06,6.05625000e-03,1.12125000e-02,8.54375000e-03,1.44531250e-02,,-2.56016500e-06,-2.36794911e-03,,-2.56016500e-06,nan
-2.55216500e-06,7.52343750e-03,1.18890625e-02,8.17500000e-03,8.51562500e-03,,-2.55216500e-06,-9.00761690e-04,,-2.55216500e-06,nan
-2.54416500e-06,9.08750000e-03,1.28078125e-02,7.70937500e-03,1.60156250e-02,,-2.54416500e-06,6.63300802e-04,,-2.54416500e-06,nan
-2.53616500e-06,1.04156250e-02,1.37296875e-02,7.23750000e-03,1.28125000e-02,,-2.53616500e-06,1.99142587e-03,,-2.53616500e-06,nan
-2.52816500e-06,1.13734375e-02,1.42718750e-02,7.25312500e-03,1.28906250e-02,,-2.52816500e-06,2.94923829e-03,,-2.52816500e-06,nan
-2.52016500e-06,1.17968750e-02,1.46937500e-02,6.79062500e-03,1.17968750e-02,,-2.52016500e-06,3.37267574e-03,,-2.52016500e-06,nan
-2.51216500e-06,1.12984375e-02,1.47718750e-02,6.60000000e-03,7.26562500e-03,,-2.51216500e-06,2.87423842e-03,,-2.51216500e-06,nan
-2.50416500e-06,1.06250000e-02,1.44171875e-02,6.55937500e-03,1.25781250e-02,,-2.50416500e-06,2.20080069e-03,,-2.50416500e-06,nan
-2.49616500e-06,9.87343750e-03,1.38078125e-02,6.45000000e-03,7.03125000e-03,,-2.49616500e-06,1.44923828e-03,,-2.49616500e-06,nan
-2.48816500e-06,8.93281250e-03,1.26578125e-02,6.78125000e-03,1.13281250e-02,,-2.48816500e-06,5.08613302e-04,,-2.48816500e-06,nan
-2.48016500e-06,7.45312500e-03,1.15000000e-02,7.50000000e-03,1.36718750e-02,,-2.48016500e-06,-9.71074216e-04,,-2.48016500e-06,nan
-2.47216500e-06,5.25937500e-03,1.09968750e-02,8.59062500e-03,1.03125000e-02,,-2.47216500e-06,-3.16482410e-03,,-2.47216500e-06,nan
-2.46416500e-06,2.84062500e-03,1.13312500e-02,9.13125000e-03,9.84375000e-03,,-2.46416500e-06,-5.58357406e-03,,-2.46416500e-06,nan
-2.45616500e-06,5.32812500e-04,1.19921875e-02,9.01875000e-03,2.65625000e-03,,-2.45616500e-06,-7.89138675e-03,,-2.45616500e-06,nan
-2.44816500e-06,-1.18281250e-03,1.28468750e-02,8.54687500e-03,8.20312500e-03,,-2.44816500e-06,-9.60701145e-03,,-2.44816500e-06,nan
-2.44016500e-06,-2.02968750e-03,1.42828125e-02,7.69687500e-03,3.75000000e-03,,-2.44016500e-06,-1.04538864e-02,,-2.44016500e-06,nan
-2.43216500e-06,-2.27187500e-03,1.60828125e-02,7.29687500e-03,4.60937500e-03,,-2.43216500e-06,-1.06960740e-02,,-2.43216500e-06,nan
-2.42416500e-06,-2.14531250e-03,1.76875000e-02,6.78125000e-03,9.68750000e-03,,-2.42416500e-06,-1.05695119e-02,,-2.42416500e-06,nan
-2.41616500e-06,-2.38906250e-03,1.89750000e-02,7.08125000e-03,6.87500000e-03,,-2.41616500e-06,-1.08132614e-02,,-2.41616500e-06,-1.17952134e-02
-2.40816500e-06,-3.16562500e-03,1.89656250e-02,7.42812500e-03,7.89062500e-03,,-2.40816500e-06,-1.15898242e-02,,-2.40816500e-06,-1.26334401e-02
-2.40016500e-06,-4.53125000e-03,1.76562500e-02,7.30625000e-03,1.79687500e-03,,-2.40016500e-06,-1.29554495e-02,,-2.40016500e-06,-1.32719520e-02
-2.39216500e-06,-5.46250000e-03,1.57218750e-02,7.10625000e-03,8.59375000e-03,,-2.39216500e-06,-1.38866995e-02,,-2.39216500e-06,-1.37204928e-02
-2.38416500e-06,-6.02500000e-03,1.36171875e-02,7.13750000e-03,5.07812500e-03,,-2.38416500e-06,-1.44491987e-02,,-2.38416500e-06,-1.39976228e-02
-2.37616500e-06,-5.82500000e-03,1.15062500e-02,7.60312500e-03,6.40625000e-03,,-2.37616500e-06,-1.42491991e-02,,-2.37616500e-06,-1.41276065e-02
-2.36816500e-06,-5.43281250e-03,9.40156250e-03,7.40937500e-03,3.04687500e-03,,-2.36816500e-06,-1.38570117e-02,,-2.36816500e-06,-1.41368546e-02
-2.36016500e-06,-4.87500000e-03,8.26562500e-03,7.24687500e-03,3.67187500e-03,,-2.36016500e-06,-1.32991988e-02,,-2.36016500e-06,-1.40511114e-02
-2.35216500e-06,-4.54531250e-03,7.48750000e-03,7.75625000e-03,6.01562500e-03,,-2.35216500e-06,-1.29695116e-02,,-2.35216500e-06,-1.38931647e-02
-2.34416500e-06,-4.64062500e-03,6.71406250e-03,8.18750000e-03,2.18750000e-03,,-2.34416500e-06,-1.30648240e-02,,-2.34416500e-06,-1.36810243e-02
-2.33616500e-06,-4.79687500e-03,5.78125000e-03,8.72812500e-03,2.50000000e-03,,-2.33616500e-06,-1.32210739e-02,,-2.33616500e-06,-1.34270824e-02
-2.32816500e-06,-4.96718750e-03,5.19062500e-03,9.07500000e-03,3.67187500e-03,,-2.32816500e-06,-1.33913867e-02,,-2.32816500e-06,-1.31383361e-02
-2.32016500e-06,-4.87187500e-03,4.98593750e-03,9.77500000e-03,5.31250000e-03,,-2.32016500e-06,-1.32960742e-02,,-2.32016500e-06,-1.28175206e-02
-2.31216500e-06,-4.60312500e-03,5.43125000e-03,9.93125000e-03,6.40625000e-03,,-2.31216500e-06,-1.30273243e-02,,-2.31216500e-06,-1.24641145e-02
-2.30416500e-06,-3.80781250e-03,6.29531250e-03,1.03562500e-02,6.01562500e-03,,-2.30416500e-06,-1.22320121e-02,,-2.30416500e-06,-1.20757585e-02
-2.29616500e-06,-3.08437500e-03,7.41250000e-03,1.07875000e-02,5.00000000e-03,,-2.29616500e-06,-1.15085738e-02,,-2.29616500e-06,-1.16496235e-02
-2.28816500e-06,-2.68593750e-03,8.93437500e-03,1.17343750e-02,6.87500000e-03,,-2.28816500e-06,-1.11101363e-02,,-2.28816500e-06,-1.11848759e-02
-2.28016500e-06,-2.19531250e-03,1.02484375e-02,1.22093750e-02,1.11718750e-02,,-2.28016500e-06,-1.06195118e-02,,-2.28016500e-06,-1.06836418e-02
-2.27216500e-06,-1.52656250e-03,1.15734375e-02,1.26125000e-02,1.21875000e-02,,-2.27216500e-06,-9.95076168e-03,,-2.27216500e-06,-1.01517262e-02
-2.26416500e-06,-1.00156250e-03,1.27671875e-02,1.24406250e-02,1.42968750e-02,,-2.26416500e-06,-9.42576211e-03,,-2.26416500e-06,-9.59916227e-03
-2.25616500e-06,-5.10937500e-04,1.37578125e-02,1.17468750e-02,8.20312500e-03,,-2.25616500e-06,-8.93513672e-03,,-2.25616500e-06,-9.04005114e-03
-2.24816500e-06,6.40625000e-05,1.38296875e-02,1.10187500e-02,1.34375000e-02,,-2.24816500e-06,-8.36013630e-03,,-2.24816500e-06,-8.49131122e-03
-2.24016500e-06,8.65625000e-04,1.34343750e-02,1.03718750e-02,9.92187500e-03,,-2.24016500e-06,-7.55857397e-03,,-2.24016500e-06,-7.97137897e-03
-2.23216500e-06,1.99062500e-03,1.26812500e-02,1.02312500e-02,1.74218750e-02,,-2.23216500e-06,-6.43357402e-03,,-2.23216500e-06,-7.49878120e-03
-2.22416500e-06,2.53906250e-03,1.16359375e-02,1.07250000e-02,1.46093750e-02,,-2.22416500e-06,-5.88513678e-03,,-2.22416500e-06,-7.09115388e-03
-2.21616500e-06,2.25625000e-03,1.04218750e-02,1.11281250e-02,1.07812500e-02,,-2.21616500e-06,-6.16794918e-03,,-2.21616500e-06,-6.76344940e-03
-2.20816500e-06,2.01718750e-03,9.80937500e-03,1.14281250e-02,1.31250000e-02,,-2.20816500e-06,-6.40701177e-03,,-2.20816500e-06,-6.52646134e-03
-2.20016500e-06,1.73125000e-03,9.84375000e-03,1.15812500e-02,1.37500000e-02,,-2.20016500e-06,-6.69294922e-03,,-2.20016500e-06,-6.38632337e-03
-2.19216500e-06,1.65000000e-03,1.00500000e-02,1.17406250e-02,1.21875000e-02,,-2.19216500e-06,-6.77419920e-03,,-2.19216500e-06,-6.34466251e-03
-2.18416500e-06,1.64218750e-03,1.00781250e-02,1.13031250e-02,1.50781250e-02,,-2.18416500e-06,-6.78201159e-03,,-2.18416500e-06,-6.39837235e-03
-2.17616500e-06,1.89531250e-03,9.82656250e-03,1.10531250e-02,1.48437500e-02,,-2.17616500e-06,-6.52888650e-03,,-2.17616500e-06,-6.53991662e-03
-2.16816500e-06,1.75468750e-03,9.30937500e-03,1.10781250e-02,8.82812500e-03,,-2.16816500e-06,-6.66951155e-03,,-2.16816500e-06,-6.75805612e-03
-2.16016500e-06,1.32656250e-03,8.29375000e-03,1.07406250e-02,1.16406250e-02,,-2.16016500e-06,-7.09763682e-03,,-2.16016500e-06,-7.03902869e-03
-2.15216500e-06,6.51562500e-04,7.13750000e-03,1.06312500e-02,1.15625000e-02,,-2.15216500e-06,-7.77263660e-03,,-2.15216500e-06,-7.36819813e-03
-2.14416500e-06,2.40625000e-04,5.96093750e-03,1.04500000e-02,6.95312500e-03,,-2.14416500e-06,-8.18357430e-03,,-2.14416500e-06,-7.73057016e-03
-2.13616500e-06,-1.59375000e-04,5.28437500e-03,9.88125000e-03,7.81250000e-03,,-2.13616500e-06,-8.58357456e-03,,-2.13616500e-06,-8.11138470e-03
-2.12816500e-06,-7.68750000e-04,4.74062500e-03,9.39062500e-03,5.07812500e-03,,-2.12816500e-06,-9.19294916e-03,,-2.12816500e-06,-8.49715248e-03
-2.12016500e-06,-1.18281250e-03,5.03125000e-03,8.35000000e-03,4.84375000e-03,,-2.12016500e-06,-9.60701145e-03,,-2.12016500e-06,-8.87637027e-03
-2.11216500e-06,-1.07500000e-03,6.26718750e-03,7.55312500e-03,6.79687500e-03,,-2.11216500e-06,-9.49919876e-03,,-2.11216500e-06,-9.23965871e-03
-2.10416500e-06,-8.81250000e-04,7.80468750e-03,6.70937500e-03,6.25000000e-03,,-2.10416500e-06,-9.30544920e-03,,-2.10416500e-06,-9.57956910e-03
-2.09616500e-06,-8.31250000e-04,8.65468750e-03,5.65625000e-03,6.64062500e-03,,-2.09616500e-06,-9.25544929e-03,,-2.09616500e-06,-9.89023410e-03
-2.08816500e-06,-1.19062500e-03,8.93593750e-03,5.90000000e-03,7.96875000e-03,,-2.08816500e-06,-9.61482432e-03,,-2.08816500e-06,-1.01666590e-02
-2.08016500e-06,-1.63125000e-03,8.77968750e-03,6.18437500e-03,8.28125000e-03,,-2.08016500e-06,-1.00554489e-02,,-2.08016500e-06,-1.04044974e-02
-2.07216500e-06,-2.11406250e-03,8.68593750e-03,6.16562500e-03,1.07031250e-02,,-2.07216500e-06,-1.05382614e-02,,-2.07216500e-06,-1.05996113e-02
-2.06416500e-06,-2.62343750e-03,8.64062500e-03,6.60937500e-03,9.37500000e-03,,-2.06416500e-06,-1.10476371e-02,,-2.06416500e-06,-1.07476274e-02
-2.05616500e-06,-3.03593750e-03,8.64375000e-03,6.30625000e-03,6.71875000e-03,,-2.05616500e-06,-1.14601366e-02,,-2.05616500e-06,-1.08438870e-02
-2.04816500e-06,-3.08593750e-03,9.00000000e-03,6.12500000e-03,8.28125000e-03,,-2.04816500e-06,-1.15101365e-02,,-2.04816500e-06,-1.08833062e-02
-2.04016500e-06,-2.80000000e-03,9.34531250e-03,5.54062500e-03,9.76562500e-03,,-2.04016500e-06,-1.12241991e-02,,-2.04016500e-06,-1.08610829e-02
-2.03216500e-06,-2.19218750e-03,9.54687500e-03,5.57187500e-03,5.70312500e-03,,-2.03216500e-06,-1.06163863e-02,,-2.03216500e-06,-1.07730981e-02
-2.02416500e-06,-1.50312500e-03,1.00062500e-02,5.92500000e-03,9.21875000e-03,,-2.02416500e-06,-9.92732402e-03,,-2.02416500e-06,-1.06167309e-02
-2.01616500e-06,-1.11093750e-03,1.04437500e-02,6.08125000e-03,8.98437500e-03,,-2.01616500e-06,-9.53513663e-03,,-2.01616500e-06,-1.03917625e-02
-2.00816500e-06,-1.05781250e-03,1.08250000e-02,6.61562500e-03,7.89062500e-03,,-2.00816500e-06,-9.48201213e-03,,-2.00816500e-06,-1.01014012e-02
-2.00016500e-06,-1.12031250e-03,1.08203125e-02,7.11250000e-03,8.82812500e-03,,-2.00016500e-06,-9.54451133e-03,,-2.00016500e-06,-9.75278392e-03
-1.99216500e-06,-1.01718750e-03,1.05156250e-02,7.68437500e-03,6.09375000e-03,,-1.99216500e-06,-9.44138691e-03,,-1.99216500e-06,-9.35733784e-03
-1.98416500e-06,-7.00000000e-04,1.01625000e-02,8.05000000e-03,3.67187500e-03,,-1.98416500e-06,-9.12419893e-03,,-1.98416500e-06,-8.93041212e-03
-1.97616500e-06,-1.20312500e-04,1.00437500e-02,8.31562500e-03,7.57812500e-03,,-1.97616500e-06,-8.54451209e-03,,-1.97616500e-06,-8.49077292e-03
-1.96816500e-06,2.82812500e-04,1.05421875e-02,8.57187500e-03,4.60937500e-03,,-1.96816500e-06,-8.14138632e-03,,-1.96816500e-06,-8.05996917e-03
-1.96016500e-06,7.39062500e-04,1.10203125e-02,9.05625000e-03,2.10937500e-03,,-1.96016500e-06,-7.68513652e-03,,-1.96016500e-06,-7.66089326e-03
-1.95216500e-06,1.12500000e-03,1.17671875e-02,9.46562500e-03,2.73437500e-03,,-1.95216500e-06,-7.29919923e-03,,-1.95216500e-06,-7.31656328e-03
-1.94416500e-06,1.43437500e-03,1.24406250e-02,9.87812500e-03,3.35937500e-03,,-1.94416500e-06,-6.98982412e-03,,-1.94416500e-06,-7.04792701e-03
-1.93616500e-06,1.35156250e-03,1.29796875e-02,1.00656250e-02,6.01562500e-03,,-1.93616500e-06,-7.07263686e-03,,-1.93616500e-06,-6.87228236e-03
-1.92816500e-06,1.03750000e-03,1.30765625e-02,1.01312500e-02,3.82812500e-03,,-1.92816500e-06,-7.38669932e-03,,-1.92816500e-06,-6.80127181e-03
-1.92016500e-06,1.21718750e-03,1.29406250e-02,1.05406250e-02,5.85937500e-03,,-1.92016500e-06,-7.20701180e-03,,-1.92016500e-06,-6.83940807e-03
-1.91216500e-06,1.83906250e-03,1.27515625e-02,1.07125000e-02,3.43750000e-03,,-1.91216500e-06,-6.58513652e-03,,-1.91216500e-06,-6.98336260e-03
-1.90416500e-06,2.25000000e-03,1.28359375e-02,1.06812500e-02,5.93750000e-03,,-1.90416500e-06,-6.17419928e-03,,-1.90416500e-06,-7.22164009e-03
-1.89616500e-06,1.68125000e-03,1.29890625e-02,1.05031250e-02,7.18750000e-03,,-1.89616500e-06,-6.74294913e-03,,-1.89616500e-06,-7.53530860e-03
-1.88816500e-06,1.12343750e-03,1.30406250e-02,1.07343750e-02,5.46875000e-03,,-1.88816500e-06,-7.30076153e-03,,-1.88816500e-06,-7.89933093e-03
-1.88016500e-06,6.70312500e-04,1.32109375e-02,1.09156250e-02,9.21875000e-03,,-1.88016500e-06,-7.75388675e-03,,-1.88016500e-06,-8.28478672e-03
-1.87216500e-06,-2.00000000e-04,1.31078125e-02,1.11156250e-02,6.32812500e-03,,-1.87216500e-06,-8.62419885e-03,,-1.87216500e-06,-8.66128411e-03
-1.86416500e-06,-1.10312500e-03,1.26796875e-02,1.14218750e-02,1.02343750e-02,,-1.86416500e-06,-9.52732377e-03,,-1.86416500e-06,-8.99941381e-03
-1.85616500e-06,-1.33125000e-03,1.21140625e-02,1.10375000e-02,1.08593750e-02,,-1.85616500e-06,-9.75544937e-03,,-1.85616500e-06,-9.27358586e-03
-1.84816500e-06,-1.31875000e-03,1.13390625e-02,1.07000000e-02,7.89062500e-03,,-1.84816500e-06,-9.74294916e-03,,-1.84816500e-06,-9.46480781e-03
-1.84016500e-06,-1.74531250e-03,1.07390625e-02,1.04250000e-02,6.79687500e-03,,-1.84016500e-06,-1.01695117e-02,,-1.84016500e-06,-9.56252310e-03
-1.83216500e-06,-2.49375000e-03,9.77343750e-03,1.01687500e-02,9.92187500e-03,,-1.83216500e-06,-1.09179495e-02,,-1.83216500e-06,-9.56548192e-03
-1.82416500e-06,-2.41562500e-03,8.75156250e-03,9.85312500e-03,1.17187500e-02,,-1.82416500e-06,-1.08398246e-02,,-1.82416500e-06,-9.48192924e-03
-1.81616500e-06,-1.54843750e-03,7.73125000e-03,9.30000000e-03,1.26562500e-02,,-1.81616500e-06,-9.97263659e-03,,-1.81616500e-06,-9.32898466e-03
-1.80816500e-06,-7.75000000e-04,7.18437500e-03,8.63437500e-03,1.16406250e-02,,-1.80816500e-06,-9.19919927e-03,,-1.80816500e-06,-9.13100597e-03
-1.80016500e-06,-1.87500000e-04,7.33750000e-03,7.82187500e-03,7.34375000e-03,,-1.80016500e-06,-8.61169957e-03,,-1.80016500e-06,-8.91685486e-03
-1.79216500e-06,3.64062500e-04,7.79843750e-03,7.48750000e-03,9.21875000e-03,,-1.79216500e-06,-8.06013681e-03,,-1.79216500e-06,-8.71654041e-03
-1.78416500e-06,4.79687500e-04,8.76562500e-03,7.27812500e-03,8.90625000e-03,,-1.78416500e-06,-7.94451125e-03,,-1.78416500e-06,-8.55813082e-03
-1.77616500e-06,8.07812500e-04,9.47187500e-03,7.05000000e-03,1.26562500e-02,,-1.77616500e-06,-7.61638675e-03,,-1.77616500e-06,-8.46420601e-03
-1.76816500e-06,8.73437500e-04,9.48125000e-03,6.60625000e-03,1.11718750e-02,,-1.76816500e-06,-7.55076157e-03,,-1.76816500e-06,-8.44932627e-03
-1.76016500e-06,1.60937500e-04,9.16406250e-03,6.47187500e-03,1.20312500e-02,,-1.76016500e-06,-8.26326199e-03,,-1.76016500e-06,-8.51793867e-03
-1.75216500e-06,-1.25000000e-04,8.78281250e-03,6.41250000e-03,1.10937500e-02,,-1.75216500e-06,-8.54919944e-03,,-1.75216500e-06,-8.66353139e-03
-1.74416500e-06,1.48437500e-04,8.37500000e-03,6.63125000e-03,1.42968750e-02,,-1.74416500e-06,-8.27576127e-03,,-1.74416500e-06,-8.86872038e-03
-1.73616500e-06,2.81250000e-04,8.10937500e-03,7.06562500e-03,8.35937500e-03,,-1.73616500e-06,-8.14294908e-03,,-1.73616500e-06,-9.10696108e-03
-1.72816500e-06,-3.23437500e-04,7.78906250e-03,7.08125000e-03,1.40625000e-03,,-1.72816500e-06,-8.74763634e-03,,-1.72816500e-06,-9.34467185e-03
-1.72016500e-06,-1.17968750e-03,7.57500000e-03,6.93125000e-03,1.15625000e-02,,-1.72016500e-06,-9.60388687e-03,,-1.72016500e-06,-9.54503380e-03
-1.71216500e-06,-1.80781250e-03,7.18750000e-03,6.84687500e-03,5.93750000e-03,,-1.71216500e-06,-1.02320118e-02,,-1.71216500e-06,-9.67197493e-03
-1.70416500e-06,-2.10312500e-03,6.79687500e-03,6.94687500e-03,6.56250000e-03,,-1.70416500e-06,-1.05273239e-02,,-1.70416500e-06,-9.69390385e-03
-1.69616500e-06,-2.20625000e-03,6.65937500e-03,6.68125000e-03,6.17187500e-03,,-1.69616500e-06,-1.06304493e-02,,-1.69616500e-06,-9.58723295e-03
-1.68816500e-06,-2.01875000e-03,7.31718750e-03,6.82187500e-03,1.00781250e-02,,-1.68816500e-06,-1.04429489e-02,,-1.68816500e-06,-9.33977682e-03
-1.68016500e-06,-1.39375000e-03,8.08906250e-03,7.17187500e-03,7.57812500e-03,,-1.68016500e-06,-9.81794950e-03,,-1.68016500e-06,-8.95266794e-03
-1.67216500e-06,-3.56250000e-04,8.39062500e-03,7.55000000e-03,9.14062500e-03,,-1.67216500e-06,-8.78044963e-03,,-1.67216500e-06,-8.44048429e-03
-1.66416500e-06,5.95312500e-04,8.62343750e-03,8.35312500e-03,5.70312500e-03,,-1.66416500e-06,-7.82888662e-03,,-1.66416500e-06,-7.82997347e-03
-1.65616500e-06,1.51406250e-03,9.18906250e-03,8.67812500e-03,6.25000000e-03,,-1.65616500e-06,-6.91013690e-03,,-1.65616500e-06,-7.15791807e-03
-1.64816500e-06,2.22500000e-03,9.80937500e-03,9.10625000e-03,5.07812500e-03,,-1.64816500e-06,-6.19919924e-03,,-1.64816500e-06,-6.46779407e-03
-1.64016500e-06,3.22500000e-03,1.05078125e-02,9.62187500e-03,2.42187500e-03,,-1.64016500e-06,-5.19919908e-03,,-1.64016500e-06,-5.80566563e-03
-1.63216500e-06,4.30468750e-03,1.16390625e-02,9.91250000e-03,9.45312500e-03,,-1.63216500e-06,-4.11951169e-03,,-1.63216500e-06,-5.21556521e-03
-1.62416500e-06,5.16250000e-03,1.30140625e-02,9.96875000e-03,5.93750000e-03,,-1.62416500e-06,-3.26169911e-03,,-1.62416500e-06,-4.73507261e-03
-1.61616500e-06,5.34218750e-03,1.46062500e-02,1.01531250e-02,5.15625000e-03,,-1.61616500e-06,-3.08201159e-03,,-1.61616500e-06,-4.39149747e-03
-1.60816500e-06,5.31718750e-03,1.60359375e-02,1.07093750e-02,9.45312500e-03,,-1.60816500e-06,-3.10701178e-03,,-1.60816500e-06,-4.19878075e-03
-1.60016500e-06,4.86718750e-03,1.69625000e-02,1.13750000e-02,2.26562500e-03,,-1.60016500e-06,-3.55701172e-03,,-1.60016500e-06,-4.15598415e-03
-1.59216500e-06,4.56093750e-03,1.74156250e-02,1.19031250e-02,1.01562500e-02,,-1.59216500e-06,-3.86326178e-03,,-1.59216500e-06,-4.24737670e-03
