Model,MSO44
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH2,,Channel,MATH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09
Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250
Zero Index,353.80062500,,Zero Index,353.80062500,,Zero Index,353.80062500,,Zero Index,353.80062500,,Zero Index,353.80062500,,Zero Index,353.80062500
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH2,,TIME,MATH3
1.89759500e-06,-1.59453125e-02,7.94375000e-03,1.08500000e-02,1.95312500e-03,,1.89759500e-06,-2.19621304e-02,,1.89759500e-06,-2.26968583e-02
1.90559500e-06,-1.74140625e-02,6.23437500e-03,8.15625000e-03,8.98437500e-03,,1.90559500e-06,-2.34308802e-02,,1.90559500e-06,-2.36955266e-02
1.91359500e-06,-1.89453125e-02,4.72812500e-03,7.40625000e-03,1.95312500e-03,,1.91359500e-06,-2.49621291e-02,,1.91359500e-06,-2.48100199e-02
1.92159500e-06,-2.02890625e-02,3.80312500e-03,8.99062500e-03,4.06250000e-03,,1.92159500e-06,-2.63058804e-02,,1.92159500e-06,-2.59994362e-02
1.92959500e-06,-2.17265625e-02,3.82187500e-03,1.10875000e-02,6.71875000e-03,,1.92959500e-06,-2.77433805e-02,,1.92959500e-06,-2.72206329e-02
1.93759500e-06,-2.36718750e-02,4.07812500e-03,1.14625000e-02,3.12500000e-03,,1.93759500e-06,-2.96886917e-02,,1.93759500e-06,-2.84300074e-02
1.94559500e-06,-2.58125000e-02,3.41875000e-03,8.92187500e-03,3.90625000e-03,,1.94559500e-06,-3.18293162e-02,,1.94559500e-06,-2.95877829e-02
1.95359500e-06,-2.63046875e-02,2.35000000e-03,6.20625000e-03,7.89062500e-03,,1.95359500e-06,-3.23215052e-02,,1.95359500e-06,-3.06577086e-02
1.96159500e-06,-2.67968750e-02,1.67500000e-03,6.61562500e-03,5.93750000e-03,,1.96159500e-06,-3.28136906e-02,,1.96159500e-06,-3.16090398e-02
1.96959500e-06,-2.72031250e-02,1.64375000e-03,9.92500000e-03,7.03125000e-04,,1.96959500e-06,-3.32199410e-02,,1.96959500e-06,-3.24171744e-02
1.97759500e-06,-2.67343750e-02,1.76875000e-03,1.29156250e-02,4.29687500e-03,,1.97759500e-06,-3.27511914e-02,,1.97759500e-06,-3.30636390e-02
1.98559500e-06,-2.66562500e-02,1.21250000e-03,1.28156250e-02,2.65625000e-03,,1.98559500e-06,-3.26730683e-02,,1.98559500e-06,-3.35378498e-02
1.99359500e-06,-2.74218750e-02,4.25000000e-04,8.98750000e-03,5.85937500e-03,,1.99359500e-06,-3.34386937e-02,,1.99359500e-06,-3.38373035e-02
2.00159500e-06,-2.78437500e-02,-6.90625000e-04,5.50312500e-03,5.46875000e-03,,2.00159500e-06,-3.38605680e-02,,2.00159500e-06,-3.39671262e-02
2.00959500e-06,-2.75859375e-02,-1.05000000e-03,5.20937500e-03,5.85937500e-03,,2.00959500e-06,-3.36027555e-02,,2.00959500e-06,-3.39401625e-02
2.01759500e-06,-2.72187500e-02,-5.87500000e-04,8.78750000e-03,9.76562500e-03,,2.01759500e-06,-3.32355686e-02,,2.01759500e-06,-3.37743312e-02
2.02559500e-06,-2.66953125e-02,1.56250000e-04,1.20343750e-02,4.37500000e-03,,2.02559500e-06,-3.27121317e-02,,2.02559500e-06,-3.34925652e-02
2.03359500e-06,-2.57421875e-02,1.00000000e-04,1.12718750e-02,7.26562500e-03,,2.03359500e-06,-3.17590050e-02,,2.03359500e-06,-3.31191123e-02
2.04159500e-06,-2.64687500e-02,-6.21875000e-04,7.00937500e-03,2.89062500e-03,,2.04159500e-06,-3.24855670e-02,,2.04159500e-06,-3.26807126e-02
2.04959500e-06,-2.68671875e-02,-1.11562500e-03,3.26875000e-03,2.42187500e-03,,2.04959500e-06,-3.28840055e-02,,2.04959500e-06,-3.22036892e-02
2.05759500e-06,-2.65468750e-02,-1.53437500e-03,2.93750000e-03,-6.25000000e-04,,2.05759500e-06,-3.25636938e-02,,2.05759500e-06,-3.17127630e-02
2.06559500e-06,-2.54687500e-02,-8.09375000e-04,6.19687500e-03,5.00000000e-03,,2.06559500e-06,-3.14855687e-02,,2.06559500e-06,-3.12309097e-02
2.07359500e-06,-2.44609375e-02,2.56250000e-04,9.63437500e-03,5.93750000e-03,,2.07359500e-06,-3.04777548e-02,,2.07359500e-06,-3.07767205e-02
2.08159500e-06,-2.37031250e-02,1.16875000e-03,9.60625000e-03,3.51562500e-03,,2.08159500e-06,-2.97199432e-02,,2.08159500e-06,-3.03654224e-02
2.08959500e-06,-2.39296875e-02,1.26562500e-03,6.41250000e-03,4.92187500e-03,,2.08959500e-06,-2.99465042e-02,,2.08959500e-06,-3.00080646e-02
2.09759500e-06,-2.40937500e-02,1.37812500e-03,3.75937500e-03,3.20312500e-03,,2.09759500e-06,-3.01105678e-02,,2.09759500e-06,-2.97127366e-02
2.10559500e-06,-2.38984375e-02,1.37187500e-03,3.80312500e-03,9.29687500e-03,,2.10559500e-06,-2.99152546e-02,,2.10559500e-06,-2.94838622e-02
2.11359500e-06,-2.28515625e-02,2.15937500e-03,6.52812500e-03,3.75000000e-03,,2.11359500e-06,-2.88683791e-02,,2.11359500e-06,-2.93229297e-02
2.12159500e-06,-2.25625000e-02,3.75000000e-03,9.02500000e-03,2.57812500e-03,,2.12159500e-06,-2.85793170e-02,,2.12159500e-06,-2.92283595e-02
2.12959500e-06,-2.22734375e-02,4.61875000e-03,8.97187500e-03,3.98437500e-03,,2.12959500e-06,-2.82902550e-02,,2.12959500e-06,-2.91963443e-02
2.13759500e-06,-2.23984375e-02,4.17187500e-03,6.60000000e-03,7.81250000e-03,,2.13759500e-06,-2.84152552e-02,,2.13759500e-06,-2.92219520e-02
2.14559500e-06,-2.35000000e-02,3.15625000e-03,5.34375000e-03,4.68750000e-03,,2.14559500e-06,-2.95168180e-02,,2.14559500e-06,-2.92997137e-02
2.15359500e-06,-2.44609375e-02,2.23437500e-03,5.93750000e-03,4.53125000e-03,,2.15359500e-06,-3.04777548e-02,,2.15359500e-06,-2.94237752e-02
2.16159500e-06,-2.37890625e-02,1.97500000e-03,8.02812500e-03,4.14062500e-03,,2.16159500e-06,-2.98058800e-02,,2.16159500e-06,-2.95880940e-02
2.16959500e-06,-2.37265625e-02,2.17187500e-03,1.06093750e-02,3.98437500e-03,,2.16959500e-06,-2.97433790e-02,,2.16959500e-06,-2.97863763e-02
2.17759500e-06,-2.38359375e-02,2.40625000e-03,1.09125000e-02,3.90625000e-03,,2.17759500e-06,-2.98527554e-02,,2.17759500e-06,-3.00125238e-02
2.18559500e-06,-2.42421875e-02,2.50312500e-03,9.17500000e-03,3.51562500e-03,,2.18559500e-06,-3.02590057e-02,,2.18559500e-06,-3.02606802e-02
2.19359500e-06,-2.50703125e-02,2.17812500e-03,8.20312500e-03,1.95312500e-03,,2.19359500e-06,-3.10871303e-02,,2.19359500e-06,-3.05252261e-02
2.20159500e-06,-2.60312500e-02,1.61562500e-03,8.30625000e-03,3.20312500e-03,,2.20159500e-06,-3.20480689e-02,,2.20159500e-06,-3.08009740e-02
2.20959500e-06,-2.53203125e-02,7.71875000e-04,9.30937500e-03,1.48437500e-03,,2.20959500e-06,-3.13371308e-02,,2.20959500e-06,-3.10828928e-02
2.21759500e-06,-2.49062500e-02,1.29375000e-03,1.03875000e-02,7.03125000e-04,,2.21759500e-06,-3.09230667e-02,,2.21759500e-06,-3.13647836e-02
2.22559500e-06,-2.51718750e-02,2.20000000e-03,1.12687500e-02,1.25000000e-03,,2.22559500e-06,-3.11886929e-02,,2.22559500e-06,-3.16398963e-02
2.23359500e-06,-2.56484375e-02,2.88750000e-03,1.10218750e-02,2.89062500e-03,,2.23359500e-06,-3.16652544e-02,,2.23359500e-06,-3.19013037e-02
2.24159500e-06,-2.64843750e-02,3.29375000e-03,9.99375000e-03,1.32812500e-03,,2.24159500e-06,-3.25011909e-02,,2.24159500e-06,-3.21418643e-02
2.24959500e-06,-2.62968750e-02,3.19687500e-03,9.35625000e-03,8.04687500e-03,,2.24959500e-06,-3.23136933e-02,,2.24959500e-06,-3.23543847e-02
2.25759500e-06,-2.64296875e-02,3.65937500e-03,9.33125000e-03,3.28125000e-03,,2.25759500e-06,-3.24465036e-02,,2.25759500e-06,-3.25320438e-02
2.26559500e-06,-2.62343750e-02,4.02187500e-03,1.03093750e-02,8.51562500e-03,,2.26559500e-06,-3.22511941e-02,,2.26559500e-06,-3.26681621e-02
2.27359500e-06,-2.67734375e-02,4.57500000e-03,1.16781250e-02,5.54687500e-03,,2.27359500e-06,-3.27902548e-02,,2.27359500e-06,-3.27560566e-02
2.28159500e-06,-2.66406250e-02,4.50000000e-03,1.23937500e-02,3.28125000e-03,,2.28159500e-06,-3.26574408e-02,,2.28159500e-06,-3.27898040e-02
2.28959500e-06,-2.65546875e-02,4.16562500e-03,1.09250000e-02,9.37500000e-03,,2.28959500e-06,-3.25715058e-02,,2.28959500e-06,-3.27656195e-02
2.29759500e-06,-2.72890625e-02,3.43125000e-03,8.30000000e-03,9.06250000e-03,,2.29759500e-06,-3.33058797e-02,,2.29759500e-06,-3.26819234e-02
2.30559500e-06,-2.68671875e-02,2.29687500e-03,7.03750000e-03,1.03906250e-02,,2.30559500e-06,-3.28840055e-02,,2.30559500e-06,-3.25395912e-02
2.31359500e-06,-2.58515625e-02,2.46562500e-03,7.83437500e-03,2.26562500e-03,,2.31359500e-06,-3.18683796e-02,,2.31359500e-06,-3.23426016e-02
2.32159500e-06,-2.57812500e-02,3.05937500e-03,1.06875000e-02,8.98437500e-03,,2.32159500e-06,-3.17980684e-02,,2.32159500e-06,-3.20978276e-02
2.32959500e-06,-2.52890625e-02,3.73437500e-03,1.24031250e-02,1.06250000e-02,,2.32959500e-06,-3.13058794e-02,,2.32959500e-06,-3.18151563e-02
2.33759500e-06,-2.57109375e-02,3.64062500e-03,1.15531250e-02,3.90625000e-03,,2.33759500e-06,-3.17277536e-02,,2.33759500e-06,-3.15070674e-02
2.34559500e-06,-2.57890625e-02,3.72500000e-03,8.75937500e-03,8.75000000e-03,,2.34559500e-06,-3.18058804e-02,,2.34559500e-06,-3.11885290e-02
2.35359500e-06,-2.53906250e-02,3.60937500e-03,7.10937500e-03,6.56250000e-03,,2.35359500e-06,-3.14074419e-02,,2.35359500e-06,-3.08764931e-02
2.36159500e-06,-2.46171875e-02,3.64375000e-03,7.98750000e-03,1.13281250e-02,,2.36159500e-06,-3.06340046e-02,,2.36159500e-06,-3.05878539e-02
2.36959500e-06,-2.33203125e-02,3.40312500e-03,1.13062500e-02,9.45312500e-03,,2.36959500e-06,-2.93371305e-02,,2.36959500e-06,-3.03393956e-02
2.37759500e-06,-2.29140625e-02,2.52812500e-03,1.37500000e-02,7.50000000e-03,,2.37759500e-06,-2.89308801e-02,,2.37759500e-06,-3.01463455e-02
2.38559500e-06,-2.32734375e-02,1.55000000e-03,1.25250000e-02,5.15625000e-03,,2.38559500e-06,-2.92902552e-02,,2.38559500e-06,-3.00220754e-02
2.39359500e-06,-2.38437500e-02,3.34375000e-04,8.99687500e-03,5.85937500e-03,,2.39359500e-06,-2.98605673e-02,,2.39359500e-06,-2.99762767e-02
2.40159500e-06,-2.45859375e-02,-3.06250000e-04,6.74375000e-03,6.48437500e-03,,2.40159500e-06,-3.06027550e-02,,2.40159500e-06,-3.00148576e-02
2.40959500e-06,-2.40312500e-02,-2.90625000e-04,6.50000000e-03,3.82812500e-03,,2.40959500e-06,-3.00480668e-02,,2.40959500e-06,-3.01389862e-02
2.41759500e-06,-2.48828125e-02,6.68750000e-04,8.20000000e-03,6.87500000e-03,,2.41759500e-06,-3.08996290e-02,,2.41759500e-06,-3.03444006e-02
2.42559500e-06,-2.43281250e-02,1.21875000e-03,9.49375000e-03,-1.71875000e-03,,2.42559500e-06,-3.03449426e-02,,2.42559500e-06,-3.06227859e-02
2.43359500e-06,-2.54062500e-02,1.29375000e-03,7.98750000e-03,2.34375000e-04,,2.43359500e-06,-3.14230658e-02,,2.43359500e-06,-3.09615377e-02
2.44159500e-06,-2.56171875e-02,1.10937500e-03,5.32187500e-03,1.87500000e-03,,2.44159500e-06,-3.16340066e-02,,2.44159500e-06,-3.13451067e-02
2.44959500e-06,-2.67343750e-02,8.25000000e-04,4.29687500e-03,-1.56250000e-04,,2.44959500e-06,-3.27511914e-02,,2.44959500e-06,-3.17552276e-02
2.45759500e-06,-2.64062500e-02,8.59375000e-04,5.96875000e-03,-1.79687500e-03,,2.45759500e-06,-3.24230678e-02,,2.45759500e-06,-3.21729630e-02
2.46559500e-06,-2.63828125e-02,1.54062500e-03,9.10625000e-03,3.04687500e-03,,2.46559500e-06,-3.23996283e-02,,2.46559500e-06,-3.25787775e-02
2.47359500e-06,-2.68906250e-02,2.79687500e-03,1.07343750e-02,4.53125000e-03,,2.47359500e-06,-3.29074413e-02,,2.47359500e-06,-3.29536051e-02
2.48159500e-06,-2.71015625e-02,3.49375000e-03,1.02218750e-02,3.51562500e-03,,2.48159500e-06,-3.31183784e-02,,2.48159500e-06,-3.32803242e-02
2.48959500e-06,-2.74687500e-02,2.93125000e-03,8.07812500e-03,-8.59375000e-04,,2.48959500e-06,-3.34855691e-02,,2.48959500e-06,-3.35450284e-02
2.49759500e-06,-2.73906250e-02,2.05937500e-03,7.30937500e-03,-1.95312500e-03,,2.49759500e-06,-3.34074423e-02,,2.49759500e-06,-3.37371528e-02
2.50559500e-06,-2.79062500e-02,1.40625000e-03,8.44062500e-03,-2.03125000e-03,,2.50559500e-06,-3.39230672e-02,,2.50559500e-06,-3.38499583e-02
2.51359500e-06,-2.75937500e-02,5.43750000e-04,1.02062500e-02,-2.03125000e-03,,2.51359500e-06,-3.36105675e-02,,2.51359500e-06,-3.38806622e-02
2.52159500e-06,-2.78359375e-02,-5.00000000e-05,1.16031250e-02,3.90625000e-04,,2.52159500e-06,-3.38527560e-02,,2.52159500e-06,-3.38292606e-02
2.52959500e-06,-2.85859375e-02,-1.62500000e-04,1.05000000e-02,2.18750000e-03,,2.52959500e-06,-3.46027538e-02,,2.52959500e-06,-3.36991362e-02
2.53759500e-06,-2.83593750e-02,-1.59375000e-04,9.15312500e-03,4.21875000e-03,,2.53759500e-06,-3.43761928e-02,,2.53759500e-06,-3.34972553e-02
2.54559500e-06,-2.74062500e-02,2.68750000e-04,9.12187500e-03,8.51562500e-03,,2.54559500e-06,-3.34230661e-02,,2.54559500e-06,-3.32327150e-02
2.55359500e-06,-2.58671875e-02,6.00000000e-04,1.09031250e-02,4.84375000e-03,,2.55359500e-06,-3.18840034e-02,,2.55359500e-06,-3.29164974e-02
2.56159500e-06,-2.49843750e-02,1.13437500e-03,1.25687500e-02,4.37500000e-03,,2.56159500e-06,-3.10011916e-02,,2.56159500e-06,-3.25606018e-02
2.56959500e-06,-2.51484375e-02,1.75937500e-03,1.29343750e-02,1.56250000e-04,,2.56959500e-06,-3.11652552e-02,,2.56959500e-06,-3.21774818e-02
2.57759500e-06,-2.50156250e-02,2.06562500e-03,1.15156250e-02,1.71875000e-03,,2.57759500e-06,-3.10324430e-02,,2.57759500e-06,-3.17794010e-02
2.58559500e-06,-2.51875000e-02,2.26875000e-03,9.82187500e-03,0.00000000e+00,,2.58559500e-06,-3.12043168e-02,,2.58559500e-06,-3.13792117e-02
2.59359500e-06,-2.58437500e-02,1.91562500e-03,8.93437500e-03,3.04687500e-03,,2.59359500e-06,-3.18605676e-02,,2.59359500e-06,-3.09889670e-02
2.60159500e-06,-2.52968750e-02,1.99062500e-03,9.36250000e-03,5.46875000e-04,,2.60159500e-06,-3.13136913e-02,,2.60159500e-06,-3.06202341e-02
2.60959500e-06,-2.42187500e-02,1.61562500e-03,1.04937500e-02,2.50000000e-03,,2.60959500e-06,-3.02355681e-02,,2.60959500e-06,-3.02831214e-02
2.61759500e-06,-2.37500000e-02,1.42812500e-03,1.08437500e-02,6.17187500e-03,,2.61759500e-06,-2.97668166e-02,,2.61759500e-06,-2.99863908e-02
2.62559500e-06,-2.40312500e-02,1.50000000e-03,1.00562500e-02,4.37500000e-03,,2.62559500e-06,-3.00480668e-02,,2.62559500e-06,-2.97370665e-02
2.63359500e-06,-2.31328125e-02,1.96250000e-03,9.85937500e-03,8.75000000e-03,,2.63359500e-06,-2.91496292e-02,,2.63359500e-06,-2.95416024e-02
2.64159500e-06,-2.30781250e-02,2.00312500e-03,9.33125000e-03,5.07812500e-03,,2.64159500e-06,-2.90949419e-02,,2.64159500e-06,-2.94047631e-02
2.64959500e-06,-2.33828125e-02,2.35312500e-03,9.02500000e-03,8.90625000e-03,,2.64959500e-06,-2.93996297e-02,,2.64959500e-06,-2.93297898e-02
2.65759500e-06,-2.32812500e-02,3.36875000e-03,8.90312500e-03,5.62500000e-03,,2.65759500e-06,-2.92980671e-02,,2.65759500e-06,-2.93186400e-02
2.66559500e-06,-2.29687500e-02,4.91250000e-03,9.67812500e-03,4.53125000e-03,,2.66559500e-06,-2.89855674e-02,,2.66559500e-06,-2.93706357e-02
2.67359500e-06,-2.28046875e-02,5.97812500e-03,1.07250000e-02,6.25000000e-03,,2.67359500e-06,-2.88215056e-02,,2.67359500e-06,-2.94842701e-02
2.68159500e-06,-2.35859375e-02,6.32187500e-03,1.08312500e-02,3.67187500e-03,,2.68159500e-06,-2.96027549e-02,,2.68159500e-06,-2.96563394e-02
2.68959500e-06,-2.38046875e-02,5.19687500e-03,1.02093750e-02,5.78125000e-03,,2.68959500e-06,-2.98215058e-02,,2.68959500e-06,-2.98830494e-02
2.69759500e-06,-2.38984375e-02,4.66562500e-03,9.55312500e-03,7.26562500e-03,,2.69759500e-06,-2.99152546e-02,,2.69759500e-06,-3.01589388e-02
2.70559500e-06,-2.47187500e-02,4.00000000e-03,8.92187500e-03,6.87500000e-03,,2.70559500e-06,-3.07355672e-02,,2.70559500e-06,-3.04779653e-02
2.71359500e-06,-2.59218750e-02,3.72187500e-03,9.45312500e-03,7.34375000e-03,,2.71359500e-06,-3.19386907e-02,,2.71359500e-06,-3.08343023e-02
2.72159500e-06,-2.62187500e-02,3.57500000e-03,1.06375000e-02,6.48437500e-03,,2.72159500e-06,-3.22355665e-02,,2.72159500e-06,-3.12207714e-02
2.72959500e-06,-2.61562500e-02,3.73750000e-03,1.13718750e-02,7.65625000e-03,,2.72959500e-06,-3.21730673e-02,,2.72959500e-06,-3.16304900e-02
2.73759500e-06,-2.63671875e-02,3.55312500e-03,1.05468750e-02,3.35937500e-03,,2.73759500e-06,-3.23840044e-02,,2.73759500e-06,-3.20567824e-02
2.74559500e-06,-2.66484375e-02,2.84687500e-03,9.20312500e-03,5.93750000e-03,,2.74559500e-06,-3.26652564e-02,,2.74559500e-06,-3.24924998e-02
2.75359500e-06,-2.62578125e-02,2.40312500e-03,8.32812500e-03,1.09375000e-03,,2.75359500e-06,-3.22746299e-02,,2.75359500e-06,-3.29302214e-02
2.76159500e-06,-2.72265625e-02,2.66875000e-03,9.33437500e-03,8.35937500e-03,,2.76159500e-06,-3.32433805e-02,,2.76159500e-06,-3.33620273e-02
2.76959500e-06,-2.71875000e-02,3.18750000e-03,1.05531250e-02,8.04687500e-03,,2.76959500e-06,-3.32043171e-02,,2.76959500e-06,-3.37795727e-02
2.77759500e-06,-2.85000000e-02,3.43437500e-03,1.05781250e-02,9.29687500e-03,,2.77759500e-06,-3.45168188e-02,,2.77759500e-06,-3.41739468e-02
2.78559500e-06,-2.90000000e-02,3.00937500e-03,8.34687500e-03,3.51562500e-03,,2.78559500e-06,-3.50168161e-02,,2.78559500e-06,-3.45353223e-02
2.79359500e-06,-2.91015625e-02,2.56562500e-03,6.65937500e-03,7.03125000e-04,,2.79359500e-06,-3.51183787e-02,,2.79359500e-06,-3.48532572e-02
2.80159500e-06,-2.89375000e-02,2.47500000e-03,7.28437500e-03,9.29687500e-03,,2.80159500e-06,-3.49543169e-02,,2.80159500e-06,-3.51168104e-02
2.80959500e-06,-2.90234375e-02,2.72187500e-03,8.94062500e-03,1.32812500e-03,,2.80959500e-06,-3.50402556e-02,,2.80959500e-06,-3.53139639e-02
2.81759500e-06,-2.99453125e-02,2.98750000e-03,1.04156250e-02,4.92187500e-03,,2.81759500e-06,-3.59621309e-02,,2.81759500e-06,-3.54329236e-02
2.82559500e-06,-2.97187500e-02,3.18437500e-03,1.00500000e-02,4.53125000e-03,,2.82559500e-06,-3.57355662e-02,,2.82559500e-06,-3.54619585e-02
2.83359500e-06,-2.98281250e-02,3.28125000e-03,7.54687500e-03,4.29687500e-03,,2.83359500e-06,-3.58449407e-02,,2.83359500e-06,-3.53916436e-02
2.84159500e-06,-2.90546875e-02,3.19375000e-03,5.53750000e-03,4.37500000e-03,,2.84159500e-06,-3.50715034e-02,,2.84159500e-06,-3.52137797e-02
2.84959500e-06,-2.84843750e-02,2.56562500e-03,5.61562500e-03,6.32812500e-03,,2.84959500e-06,-3.45011912e-02,,2.84959500e-06,-3.49243581e-02
2.85759500e-06,-2.79531250e-02,2.04375000e-03,8.16250000e-03,7.03125000e-03,,2.85759500e-06,-3.39699425e-02,,2.85759500e-06,-3.45223472e-02
2.86559500e-06,-2.67421875e-02,1.35312500e-03,1.06156250e-02,4.84375000e-03,,2.86559500e-06,-3.27590033e-02,,2.86559500e-06,-3.40122357e-02
2.87359500e-06,-2.61328125e-02,1.19062500e-03,1.08281250e-02,7.50000000e-03,,2.87359500e-06,-3.21496315e-02,,2.87359500e-06,-3.34027112e-02
2.88159500e-06,-2.60625000e-02,8.21875000e-04,9.66562500e-03,-1.56250000e-04,,2.88159500e-06,-3.20793167e-02,,2.88159500e-06,-3.27087641e-02
2.88959500e-06,-2.58359375e-02,3.21875000e-04,8.36562500e-03,9.68750000e-03,,2.88959500e-06,-3.18527557e-02,,2.88959500e-06,-3.19505855e-02
2.89759500e-06,-2.55468750e-02,6.00000000e-04,8.52812500e-03,2.73437500e-03,,2.89759500e-06,-3.15636918e-02,,2.89759500e-06,-3.11530288e-02
2.90559500e-06,-2.52421875e-02,1.61562500e-03,9.83437500e-03,5.62500000e-03,,2.90559500e-06,-3.12590040e-02,,2.90559500e-06,-3.03451344e-02
2.91359500e-06,-2.33046875e-02,2.63750000e-03,1.10843750e-02,7.26562500e-03,,2.91359500e-06,-2.93215048e-02,,2.91359500e-06,-2.95588132e-02
2.92159500e-06,-2.24609375e-02,3.31562500e-03,1.07968750e-02,6.01562500e-03,,2.92159500e-06,-2.84777544e-02,,2.92159500e-06,-2.88278833e-02
2.92959500e-06,-2.20468750e-02,3.79687500e-03,9.66875000e-03,8.75000000e-03,,2.92959500e-06,-2.80636922e-02,,2.92959500e-06,-2.81853378e-02
2.93759500e-06,-2.15156250e-02,3.90312500e-03,8.77500000e-03,6.32812500e-03,,2.93759500e-06,-2.75324415e-02,,2.93759500e-06,-2.76619736e-02
2.94559500e-06,-2.08750000e-02,3.84375000e-03,9.39375000e-03,5.93750000e-03,,2.94559500e-06,-2.68918183e-02,,2.94559500e-06,-2.72845682e-02
2.95359500e-06,-2.02343750e-02,3.81875000e-03,1.06125000e-02,1.79687500e-03,,2.95359500e-06,-2.62511931e-02,,2.95359500e-06,-2.70737950e-02
2.96159500e-06,-2.04375000e-02,3.94062500e-03,1.14125000e-02,4.76562500e-03,,2.96159500e-06,-2.64543183e-02,,2.96159500e-06,-2.70434599e-02
2.96959500e-06,-2.08515625e-02,4.37812500e-03,1.13656250e-02,7.89062500e-03,,2.96959500e-06,-2.68683806e-02,,2.96959500e-06,-2.71994565e-02
2.97759500e-06,-2.15078125e-02,4.33437500e-03,1.11937500e-02,6.01562500e-03,,2.97759500e-06,-2.75246296e-02,,2.97759500e-06,-2.75401175e-02
2.98559500e-06,-2.22656250e-02,3.94687500e-03,1.14031250e-02,6.25000000e-03,,2.98559500e-06,-2.82824431e-02,,2.98559500e-06,-2.80550607e-02
2.99359500e-06,-2.33437500e-02,3.50312500e-03,1.23156250e-02,1.79687500e-03,,2.99359500e-06,-2.93605682e-02,,2.99359500e-06,-2.87257619e-02
3.00159500e-06,-2.37421875e-02,2.91875000e-03,1.32562500e-02,-6.25000000e-04,,3.00159500e-06,-2.97590047e-02,,3.00159500e-06,-2.95265224e-02
3.00959500e-06,-2.47421875e-02,2.45937500e-03,1.37500000e-02,4.68750000e-04,,3.00959500e-06,-3.07590049e-02,,3.00959500e-06,-3.04265060e-02
3.01759500e-06,-2.61406250e-02,2.28750000e-03,1.34593750e-02,3.51562500e-03,,3.01759500e-06,-3.21574435e-02,,3.01759500e-06,-3.13901044e-02
3.02559500e-06,-2.75625000e-02,2.57187500e-03,1.26093750e-02,8.98437500e-03,,3.02559500e-06,-3.35793160e-02,,3.02559500e-06,-3.23803723e-02
3.03359500e-06,-2.84140625e-02,2.23437500e-03,1.15875000e-02,3.82812500e-03,,3.03359500e-06,-3.44308801e-02,,3.03359500e-06,-3.33598256e-02
3.04159500e-06,-2.95156250e-02,2.27187500e-03,1.07281250e-02,6.79687500e-03,,3.04159500e-06,-3.55324410e-02,,3.04159500e-06,-3.42931077e-02
3.04959500e-06,-3.01171875e-02,2.31875000e-03,9.62187500e-03,4.06250000e-03,,3.04959500e-06,-3.61340046e-02,,3.04959500e-06,-3.51474360e-02
3.05759500e-06,-2.94843750e-02,2.04687500e-03,9.06250000e-03,7.73437500e-03,,3.05759500e-06,-3.55011933e-02,,3.05759500e-06,-3.58951017e-02
3.06559500e-06,-2.98203125e-02,1.64062500e-03,8.56562500e-03,5.46875000e-04,,3.06559500e-06,-3.58371288e-02,,3.06559500e-06,-3.65141742e-02
3.07359500e-06,-3.01796875e-02,1.92187500e-03,8.44375000e-03,4.68750000e-03,,3.07359500e-06,-3.61965038e-02,,3.07359500e-06,-3.69887277e-02
3.08159500e-06,-3.09218750e-02,1.75625000e-03,7.96875000e-03,4.92187500e-03,,3.08159500e-06,-3.69386934e-02,,3.08159500e-06,-3.73102054e-02
3.08959500e-06,-3.10312500e-02,2.09687500e-03,7.73125000e-03,1.40625000e-03,,3.08959500e-06,-3.70480679e-02,,3.08959500e-06,-3.74771133e-02
3.09759500e-06,-3.13593750e-02,2.50937500e-03,8.03125000e-03,3.04687500e-03,,3.09759500e-06,-3.73761915e-02,,3.09759500e-06,-3.74951698e-02
3.10559500e-06,-3.20546875e-02,2.55625000e-03,8.88437500e-03,4.68750000e-04,,3.10559500e-06,-3.80715057e-02,,3.10559500e-06,-3.73752341e-02
3.11359500e-06,-3.14296875e-02,3.17812500e-03,1.03968750e-02,5.39062500e-03,,3.11359500e-06,-3.74465063e-02,,3.11359500e-06,-3.71341407e-02
3.12159500e-06,-3.11093750e-02,3.59687500e-03,1.18218750e-02,-1.71875000e-03,,3.12159500e-06,-3.71261910e-02,,3.12159500e-06,-3.67931947e-02
3.12959500e-06,-3.03359375e-02,4.21875000e-03,1.21968750e-02,6.56250000e-03,,3.12959500e-06,-3.63527536e-02,,3.12959500e-06,-3.63762639e-02
