Model,MSO44
2.39591950e-05,3.43593750e-03
2.39991950e-05,2.63437500e-03
2.40391950e-05,-2.14062500e-04
2.40791950e-05,-3.20781250e-03
2.41191950e-05,-4.25625000e-03
2.41591950e-05,-4.37500000e-05
2.41991950e-05,1.96093750e-03
2.42391950e-05,1.37968750e-03
2.42791950e-05,1.49687500e-03
2.43191950e-05,2.57812500e-04
2.43591950e-05,-2.47500000e-03
2.43991950e-05,-1.58281250e-03
2.44391950e-05,-1.17656250e-03
2.44791950e-05,-1.66250000e-03
2.45191950e-05,-1.10312500e-03
2.45591950e-05,2.03750000e-03
2.45991950e-05,2.60468750e-03
2.46391950e-05,2.81093750e-03
2.46791950e-05,1.35000000e-03
2.47191950e-05,-5.45312500e-04
2.47591950e-05,-2.60625000e-03
2.47991950e-05,-6.96875000e-04
2.48391950e-05,1.90156250e-03
2.48791950e-05,3.33593750e-03
2.49191950e-05,1.64375000e-03
2.49591950e-05,1.40781250e-03
2.49991950e-05,1.64062500e-04
2.50391950e-05,-1.30000000e-03
2.50791950e-05,-3.45468750e-03
2.51191950e-05,-2.49687500e-03
2.51591950e-05,-1.75156250e-03
2.51991950e-05,-1.63593750e-03
2.52391950e-05,-3.50781250e-03
2.52791950e-05,-2.58281250e-03
2.53191950e-05,1.31093750e-03
2.53591950e-05,2.04531250e-03
2.53991950e-05,2.03593750e-03
2.54391950e-05,3.55000000e-03
2.54791950e-05,1.23906250e-03
2.55191950e-05,7.10937500e-04
2.55591950e-05,5.70312500e-04
2.55991950e-05,-6.85937500e-04
2.56391950e-05,1.70937500e-03
2.56791950e-05,7.85937500e-04
2.57191950e-05,-1.82500000e-03
2.57591950e-05,-2.30312500e-03
2.57991950e-05,-3.77343750e-03
2.58391950e-05,-2.82968750e-03
2.58791950e-05,1.12031250e-03
2.59191950e-05,1.18906250e-03
2.59591950e-05,1.37968750e-03
2.59991950e-05,-5.60937500e-04
2.60391950e-05,-1.02656250e-03
2.60791950e-05,-2.35156250e-03
2.61191950e-05,-3.46875000e-04
2.61591950e-05,7.67187500e-04
2.61991950e-05,-3.12500000e-06
2.62391950e-05,9.84375000e-04
2.62791950e-05,1.95156250e-03
2.63191950e-05,3.12968750e-03
2.63591950e-05,2.74062500e-03
2.63991950e-05,2.71093750e-03
2.64391950e-05,4.03906250e-03
2.64791950e-05,2.04531250e-03
2.65191950e-05,-2.94843750e-03
2.65591950e-05,-3.81875000e-03
2.65991950e-05,-1.59062500e-03
2.66391950e-05,-2.54687500e-04
2.66791950e-05,2.15937500e-03
2.67191950e-05,4.31718750e-03
2.67591950e-05,8.84375000e-04
2.67991950e-05,-3.84218750e-03
2.68391950e-05,-2.63281250e-03
2.68791950e-05,7.12500000e-04
2.69191950e-05,-3.49843750e-03
2.69591950e-05,-8.26562500e-04
2.69991950e-05,-8.43750000e-05
2.70391950e-05,6.40625000e-05
2.70791950e-05,-6.25000000e-06
2.71191950e-05,5.37500000e-04
2.71591950e-05,5.48437500e-04
2.71991950e-05,-1.29062500e-03
2.72391950e-05,-2.67031250e-03
2.72791950e-05,-2.29687500e-03
2.73191950e-05,-3.15625000e-03
2.73591950e-05,-5.78125000e-04
2.73991950e-05,4.10937500e-04
2.74391950e-05,1.10781250e-03
2.74791950e-05,2.92500000e-03
2.75191950e-05,-3.28125000e-04
2.75591950e-05,-1.55312500e-03
2.75991950e-05,1.36562500e-03
2.76391950e-05,2.39531250e-03
2.76791950e-05,2.52187500e-03
2.77191950e-05,1.07500000e-03
2.77591950e-05,-4.15625000e-04
2.77991950e-05,-4.65625000e-04
2.78391950e-05,-1.13750000e-03
2.78791950e-05,9.43750000e-04
2.79191950e-05,8.40625000e-04
2.79591950e-05,-1.36093750e-03
2.79991950e-05,-2.14062500e-04
2.80391950e-05,1.63750000e-03
2.80791950e-05,7.26562500e-04
2.81191950e-05,-1.07031250e-03
2.81591950e-05,2.75468750e-03
2.81991950e-05,3.92343750e-03
2.82391950e-05,3.10937500e-04
2.82791950e-05,-4.84218750e-03
2.83191950e-05,-5.39843750e-03
2.83591950e-05,-1.01406250e-03
2.83991950e-05,3.68593750e-03
2.84391950e-05,7.15312500e-03
2.84791950e-05,5.36875000e-03
2.85191950e-05,-2.81406250e-03
2.85591950e-05,-7.33750000e-03
2.85991950e-05,-7.42812500e-03
2.86391950e-05,-3.24062500e-03
2.86791950e-05,2.46406250e-03
2.87191950e-05,6.87500000e-04
2.87591950e-05,-2.12812500e-03
2.87991950e-05,-1.42500000e-03
2.88391950e-05,-2.11250000e-03
2.88791950e-05,-2.20937500e-03
2.89191950e-05,-4.35937500e-04
2.89591950e-05,4.26093750e-03
2.89991950e-05,5.45625000e-03
2.90391950e-05,7.04375000e-03
2.90791950e-05,7.06250000e-03
2.91191950e-05,5.46406250e-03
2.91591950e-05,-3.34375000e-04
2.91991950e-05,-6.44218750e-03
2.92391950e-05,-5.16562500e-03
2.92791950e-05,-2.00625000e-03
2.93191950e-05,-1.74843750e-03
2.93591950e-05,-4.70312500e-04
2.93991950e-05,-1.59687500e-03
2.94391950e-05,-1.42656250e-03
2.94791950e-05,-3.32812500e-03
2.95191950e-05,-1.10468750e-03
2.95591950e-05,-1.85937500e-04
2.95991950e-05,1.54687500e-03
2.96391950e-05,1.20156250e-03
2.96791950e-05,-8.95312500e-04
2.97191950e-05,-2.40156250e-03
2.97591950e-05,8.62500000e-04
2.97991950e-05,-1.40625000e-05
2.98391950e-05,-1.99375000e-03
2.98791950e-05,-1.56406250e-03
2.99191950e-05,-1.10156250e-03
2.99591950e-05,4.66093750e-03
2.99991950e-05,6.52500000e-03
3.00391950e-05,1.89218750e-03
3.00791950e-05,-3.90625000e-03
3.01191950e-05,-4.75000000e-03
3.01591950e-05,-2.80000000e-03
3.01991950e-05,-1.71250000e-03
3.02391950e-05,2.16250000e-03
3.02791950e-05,4.36093750e-03
3.03191950e-05,-2.79687500e-04
3.03591950e-05,-2.03593750e-03
3.03991950e-05,1.54531250e-03
3.04391950e-05,3.13593750e-03
3.04791950e-05,1.05625000e-03
3.05191950e-05,2.50000000e-04
3.05591950e-05,-3.28437500e-03
3.05991950e-05,-4.62500000e-04
3.06391950e-05,-9.48437500e-04
3.06791950e-05,-1.18281250e-03
3.07191950e-05,-2.51562500e-04
3.07591950e-05,9.23437500e-04
3.07991950e-05,-1.55000000e-03
3.08391950e-05,-3.52500000e-03
3.08791950e-05,-2.64375000e-03
3.09191950e-05,3.20312500e-04
3.09591950e-05,1.07812500e-03
3.09991950e-05,4.85937500e-04
3.10391950e-05,-1.57968750e-03
3.10791950e-05,8.98437500e-04
3.11191950e-05,1.88593750e-03
3.11591950e-05,-1.05468750e-03
3.11991950e-05,1.62968750e-03
3.12391950e-05,1.07812500e-03
3.12791950e-05,-1.05000000e-03
3.13191950e-05,-1.21250000e-03
3.13591950e-05,-3.26562500e-03
3.13991950e-05,-2.84375000e-03
3.14391950e-05,8.70312500e-04
3.14791950e-05,4.25156250e-03
3.15191950e-05,6.65468750e-03
3.15591950e-05,3.07656250e-03
3.15991950e-05,-2.49062500e-03
3.16391950e-05,-2.79531250e-03
3.16791950e-05,-1.51875000e-03
3.17191950e-05,-9.68750000e-05
3.17591950e-05,-2.12500000e-03
3.17991950e-05,-6.43750000e-04
3.18391950e-05,8.39375000e-03
3.18791950e-05,1.10203125e-02
3.19191950e-05,6.61250000e-03
3.19591950e-05,-3.35156250e-03
3.19991950e-05,-6.23593750e-03
3.20391950e-05,-6.23593750e-03
3.20791950e-05,-5.53750000e-03
3.21191950e-05,-2.91562500e-03
3.21591950e-05,-9.25000000e-04
3.21991950e-05,2.71875000e-04
3.22391950e-05,1.80000000e-03
3.22791950e-05,2.20625000e-03
3.23191950e-05,1.40781250e-03
3.23591950e-05,-2.78125000e-03
3.23991950e-05,-1.84218750e-03
3.24391950e-05,1.21562500e-03
3.24791950e-05,2.47031250e-03
3.25191950e-05,-5.79687500e-04
3.25591950e-05,-2.78281250e-03
3.25991950e-05,-1.15781250e-03
3.26391950e-05,1.76093750e-03
3.26791950e-05,2.08906250e-03
3.27191950e-05,-1.12031250e-03
3.27591950e-05,-3.62968750e-03
3.27991950e-05,-3.82812500e-03
3.28391950e-05,-6.40625000e-05
3.28791950e-05,1.25468750e-03
3.29191950e-05,-4.12500000e-04
3.29591950e-05,-5.90625000e-04
3.29991950e-05,-1.57343750e-03
3.30391950e-05,4.29687500e-04
3.30791950e-05,-6.95312500e-04
3.31191950e-05,1.05312500e-03
3.31591950e-05,1.45312500e-04
3.31991950e-05,2.95312500e-04
3.32391950e-05,4.35937500e-04
3.32791950e-05,1.35781250e-03
3.33191950e-05,-1.11250000e-03
3.33591950e-05,-8.15625000e-04
3.33991950e-05,-9.93750000e-04
3.34391950e-05,-1.99062500e-03
3.34791950e-05,7.65625000e-04
3.35191950e-05,2.70937500e-03
3.35591950e-05,2.01875000e-03
3.35991950e-05,1.66718750e-03
3.36391950e-05,-1.99218750e-03
3.36791950e-05,-4.03750000e-03
3.37191950e-05,-2.61406250e-03
3.37591950e-05,1.67656250e-03
3.37991950e-05,1.36093750e-03
3.38391950e-05,-1.83281250e-03
3.38791950e-05,-1.53906250e-03
3.39191950e-05,-9.67187500e-04
3.39591950e-05,2.32031250e-03
3.39991950e-05,3.44843750e-03
3.40391950e-05,1.91562500e-03
3.40791950e-05,-1.84843750e-03
3.41191950e-05,-2.96406250e-03
3.41591950e-05,1.21875000e-03
3.41991950e-05,6.24687500e-03
3.42391950e-05,4.57187500e-03
3.42791950e-05,2.29062500e-03
